Session Title,DM in ICD10 and HbA1c 6.5+ by County Age 2025,,,
Session ID,2775858,,,
Data Model,Patients,,,
Population Base,All Patients,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence (U.S.): States WA_WY,Has Any Encounters?,Base Patient,
Session Date Range,1/1/2025 - 10/30/2025,,,
Export User,Stephanie Perniciaro,,,
Date of Export,11/12/2025,,,
,,,,
,,,,
,Measures,A1c 6.5+ (%),DM (%),Number of Patients
Age at Encounter in Years,County of Residence,,,
Less than 18 Years,"CLAY, WV",-,-,610
,"TYLER, WV",-,-,1019
,"WETZEL, WV",0.61%,0.78%,2440
,"BRAXTON, WV",-,-,1244
,"DODDRIDGE, WV",-,-,698
,"POCAHONTAS, WV",-,-,227
,"LEWIS, WV",-,-,2040
,"MENOMINEE, WI",-,-,534
,"NICHOLAS, WV",0.80%,1.20%,1755
,"UPSHUR, WV",0.45%,0.54%,3330
,"WIRT, WV",-,-,544
,"HARRISON, WV",0.49%,0.61%,11335
,"WOOD, WV",0.49%,0.68%,10176
,"RITCHIE, WV",-,-,934
,"WAUSHARA, WI",-,1.12%,1163
,"BROOKE, WV",-,-,1920
,"PEPIN, WI",-,-,411
,"GRANT, WV",-,-,1135
,"PLEASANTS, WV",-,-,651
,"MARQUETTE, WI",-,-,731
,"TAYLOR, WV",-,-,1786
,"PIERCE, WI",-,-,1323
,"MARSHALL, WV",0.32%,0.41%,4659
,"WEBSTER, WV",-,-,427
,"ROCK, WI",0.54%,0.69%,17470
,"GILMER, WV",-,-,397
,"WASHBURN, WI",-,-,945
,"MINERAL, WV",0.52%,0.77%,2862
,"WAHKIAKUM, WA",-,-,160
,"BARBOUR, WV",-,-,1340
,"SAWYER, WI",-,0.88%,1244
,"FERRY, WA",-,-,21
,"SHEBOYGAN, WI",0.34%,0.39%,17930
,"DODGE, WI",0.88%,0.96%,6252
,"ADAMS, WI",-,1.23%,1057
,"OHIO, WV",0.36%,0.45%,6378
,"WALWORTH, WI",0.43%,0.46%,12703
,"GRANT, WA",0.14%,0.31%,8014
,"BAYFIELD, WI",-,-,1073
,"FOREST, WI",-,-,176
,"MARION, WV",0.49%,0.60%,8931
,"OKANOGAN, WA",-,-,3977
,"CALHOUN, WV",-,-,324
,"MINGO, WV",-,-,554
,"RUSK, WI",-,-,628
,"MARINETTE, WI",0.52%,0.61%,6380
,"PENDLETON, WV",-,-,468
,"MANITOWOC, WI",0.35%,0.43%,10664
,"MCDOWELL, WV",-,-,584
,"GOSHEN, WY",-,-,391
,"MONROE, WI",0.45%,0.49%,5294
,"MORGAN, WV",-,0.63%,1900
,"DOUGLAS, WA",-,0.40%,5803
,"ROANE, WV",-,-,464
,"LARAMIE, WY",0.50%,0.73%,11805
,"COLUMBIA, WI",0.89%,1.15%,3835
,"OCONTO, WI",0.56%,0.65%,5706
,"GREEN LAKE, WI",1.74%,2.32%,862
,"BUFFALO, WI",-,-,941
,"CRAWFORD, WI",-,-,1229
,"MILWAUKEE, WI",0.38%,0.44%,142207
,"JACKSON, WV",-,0.33%,4493
,"SHAWANO, WI",0.44%,0.60%,3180
,"DOUGLAS, WI",0.42%,0.54%,5512
,"JEFFERSON, WI",1.02%,1.19%,4529
,"POLK, WI",-,0.76%,1576
,"BURNETT, WI",-,-,814
,"GREEN, WI",0.81%,1.08%,2228
,"FAYETTE, WV",-,1.75%,973
,"CHELAN, WA",0.13%,0.34%,9235
,"ASHLAND, WI",-,-,1506
,"KEWAUNEE, WI",-,-,3200
,"RACINE, WI",0.55%,0.63%,22774
,"KENOSHA, WI",0.50%,0.56%,24162
,"PRESTON, WV",0.43%,0.56%,3730
,"HANCOCK, WV",-,0.46%,2371
,"JEFFERSON, WV",0.29%,0.55%,9090
,"PLATTE, WY",-,-,220
,"TREMPEALEAU, WI",-,-,3663
,"GARFIELD, WA",-,-,10 or fewer
,"DOOR, WI",-,0.93%,1511
,"IRON, WI",-,-,235
,"BERKELEY, WV",0.36%,0.54%,22321
,"HARDY, WV",-,-,959
,"LINCOLN, WA",-,-,40
,"WINNEBAGO, WI",0.60%,0.70%,13250
,"MERCER, WV",-,0.53%,5796
,"VERNON, WI",0.43%,0.43%,3253
,"JUNEAU, WI",0.70%,0.86%,1855
,"COWLITZ, WA",1.28%,1.42%,5065
,"SAINT CROIX, WI",-,-,1331
,"PACIFIC, WA",-,-,227
,"HAMPSHIRE, WV",-,0.68%,2197
,"LA CROSSE, WI",0.27%,0.29%,14618
,"GRAYS HARBOR, WA",-,-,41
,"SKAGIT, WA",0.08%,0.23%,15030
,"GRANT, WI",0.78%,1.11%,2170
,"FOND DU LAC, WI",0.74%,0.90%,7028
,"CHIPPEWA, WI",-,0.42%,3080
,"WASHINGTON, WI",0.49%,0.54%,14223
,"BROWN, WI",0.32%,0.41%,50320
,"ADAMS, WA",-,-,453
,"ALBANY, WY",-,0.56%,2139
,"GREENBRIER, WV",-,-,485
,"TUCKER, WV",-,-,383
,"ISLAND, WA",-,-,1712
,"VILAS, WI",-,-,75
,"RANDOLPH, WV",1.17%,1.82%,1373
,"KING, WA",0.10%,0.25%,60538
,"SKAMANIA, WA",-,-,724
,"WAYNE, WV",-,0.66%,3929
,"KANAWHA, WV",0.10%,0.46%,13416
,"LANGLADE, WI",-,-,251
,"YAKIMA, WA",-,0.45%,9505
,"LINCOLN, WY",-,0.53%,2076
,"EAU CLAIRE, WI",0.27%,0.64%,4824
,"IOWA, WI",-,-,983
,"DANE, WI",0.37%,0.49%,69815
,"SWEETWATER, WY",-,3.91%,640
,"KITTITAS, WA",-,-,750
,"WHATCOM, WA",-,0.33%,6409
,"BOONE, WV",-,-,981
,"MONONGALIA, WV",0.42%,0.49%,13901
,"LINCOLN, WV",-,-,1091
,"OZAUKEE, WI",0.35%,0.40%,14148
,"KLICKITAT, WA",0.92%,1.06%,1411
,"CALUMET, WI",0.85%,1.01%,3071
,"WAUPACA, WI",1.25%,1.54%,2073
,"FLORENCE, WI",-,-,280
,"SUMMERS, WV",-,-,234
,"RALEIGH, WV",-,-,1071
,"WESTON, WY",-,-,312
,"CARBON, WY",-,3.21%,405
,"DUNN, WI",-,-,1014
,"SNOHOMISH, WA",0.09%,0.24%,15208
,"WASHAKIE, WY",-,-,69
,"SAUK, WI",1.08%,1.38%,1950
,"WAUKESHA, WI",0.50%,0.56%,46581
,"RICHLAND, WI",1.43%,1.56%,767
,"MASON, WV",-,-,1361
,"OUTAGAMIE, WI",1.04%,1.20%,12044
,"JACKSON, WI",0.93%,1.09%,1289
,"LOGAN, WV",-,-,753
,"WOOD, WI",-,-,844
,"BARRON, WI",-,-,888
,"CLARK, WI",-,-,499
,"LAFAYETTE, WI",-,-,709
,"PARK, WY",-,1.23%,979
,"CONVERSE, WY",-,-,116
,"FREMONT, WY",-,3.23%,403
,"FRANKLIN, WA",-,-,89
,"ONEIDA, WI",-,-,180
,"CAMPBELL, WY",0.72%,1.43%,1535
,"BIG HORN, WY",-,-,181
,"PIERCE, WA",-,-,3431
,"NIOBRARA, WY",-,-,21
,"CLARK, WA",0.82%,0.94%,33758
,"LEWIS, WA",-,-,319
,"CROOK, WY",-,-,296
,"CABELL, WV",-,0.40%,8206
,"NATRONA, WY",-,2.50%,601
,"PORTAGE, WI",-,1.15%,1047
,"UINTA, WY",-,1.58%,1333
,"MASON, WA",-,-,39
,"SHERIDAN, WY",-,-,174
,"TAYLOR, WI",-,-,125
,"MONROE, WV",-,-,413
,"PUTNAM, WV",-,0.41%,4860
,"BENTON, WA",-,-,185
,"WYOMING, WV",-,-,435
,"CLALLAM, WA",-,-,27
,"ASOTIN, WA",-,-,64
,"LINCOLN, WI",-,-,251
,"PRICE, WI",-,-,127
,"WALLA WALLA, WA",-,-,46
,"STEVENS, WA",-,-,18
,"HOT SPRINGS, WY",-,-,32
,"SPOKANE, WA",-,-,630
,"SAN JUAN, WA",-,-,151
,"SUBLETTE, WY",-,-,170
,"COLUMBIA, WA",-,-,10 or fewer
,"JEFFERSON, WA",-,-,15
,"WHITMAN, WA",-,-,393
,"MARATHON, WI",-,1.40%,1499
,"THURSTON, WA",-,-,526
,"JOHNSON, WY",-,-,62
,"KITSAP, WA",-,-,377
,"TETON, WY",-,-,198
,"PEND OREILLE, WA",-,-,10 or fewer
,None of the above,0.18%,0.32%,50845
,Total,0.40%,0.54%,1027470
≥ 18 and < 25 Years,"CLAY, WV",-,-,289
,"TYLER, WV",-,-,332
,"WETZEL, WV",1.51%,2.64%,796
,"BRAXTON, WV",2.14%,3.03%,561
,"DODDRIDGE, WV",-,-,270
,"POCAHONTAS, WV",-,-,125
,"LEWIS, WV",-,1.58%,696
,"MENOMINEE, WI",-,-,127
,"NICHOLAS, WV",1.80%,2.87%,835
,"UPSHUR, WV",1.98%,2.78%,1365
,"WIRT, WV",-,-,192
,"HARRISON, WV",1.26%,1.99%,3877
,"WOOD, WV",1.33%,2.17%,4048
,"RITCHIE, WV",-,-,350
,"WAUSHARA, WI",-,-,371
,"BROOKE, WV",-,3.36%,744
,"PEPIN, WI",-,-,164
,"GRANT, WV",-,2.65%,452
,"PLEASANTS, WV",-,-,241
,"MARQUETTE, WI",-,-,281
,"TAYLOR, WV",2.92%,3.89%,617
,"PIERCE, WI",-,1.84%,651
,"MARSHALL, WV",0.80%,1.59%,1635
,"WEBSTER, WV",-,-,253
,"ROCK, WI",1.70%,2.34%,6184
,"GILMER, WV",-,-,156
,"WASHBURN, WI",-,2.93%,410
,"MINERAL, WV",1.13%,2.08%,1059
,"WAHKIAKUM, WA",-,-,75
,"BARBOUR, WV",-,-,489
,"SAWYER, WI",-,2.83%,460
,"FERRY, WA",-,-,10 or fewer
,"SHEBOYGAN, WI",1.13%,1.48%,6400
,"DODGE, WI",1.80%,2.25%,1997
,"ADAMS, WI",-,3.34%,359
,"OHIO, WV",0.90%,1.63%,2325
,"WALWORTH, WI",1.39%,1.52%,4884
,"GRANT, WA",1.60%,1.98%,2372
,"BAYFIELD, WI",-,-,374
,"FOREST, WI",-,-,64
,"MARION, WV",1.27%,1.97%,3000
,"OKANOGAN, WA",0.94%,1.37%,1172
,"CALHOUN, WV",-,-,116
,"MINGO, WV",-,-,341
,"RUSK, WI",-,-,171
,"MARINETTE, WI",1.39%,1.91%,2151
,"PENDLETON, WV",-,-,189
,"MANITOWOC, WI",1.58%,2.01%,3674
,"MCDOWELL, WV",-,-,205
,"GOSHEN, WY",-,-,123
,"MONROE, WI",1.72%,2.12%,1512
,"MORGAN, WV",-,1.58%,696
,"DOUGLAS, WA",1.26%,1.68%,1903
,"ROANE, WV",-,-,144
,"LARAMIE, WY",1.37%,1.90%,3580
,"COLUMBIA, WI",1.50%,2.18%,1465
,"OCONTO, WI",1.29%,1.56%,1855
,"GREEN LAKE, WI",-,3.96%,278
,"BUFFALO, WI",-,-,369
,"CRAWFORD, WI",-,-,486
,"MILWAUKEE, WI",1.55%,1.95%,38677
,"JACKSON, WV",1.12%,2.31%,1512
,"SHAWANO, WI",1.20%,1.61%,996
,"DOUGLAS, WI",1.07%,1.70%,2235
,"JEFFERSON, WI",2.17%,3.05%,1706
,"POLK, WI",-,-,555
,"BURNETT, WI",-,-,280
,"GREEN, WI",1.20%,1.52%,920
,"FAYETTE, WV",-,4.96%,343
,"CHELAN, WA",0.84%,1.35%,3334
,"ASHLAND, WI",-,2.42%,495
,"KEWAUNEE, WI",1.14%,1.42%,1055
,"RACINE, WI",1.59%,1.96%,7129
,"KENOSHA, WI",1.49%,1.85%,7192
,"PRESTON, WV",2.01%,2.91%,995
,"HANCOCK, WV",-,2.96%,675
,"JEFFERSON, WV",1.25%,1.90%,3109
,"PLATTE, WY",-,-,58
,"TREMPEALEAU, WI",1.36%,1.61%,1177
,"GARFIELD, WA",-,-,10 or fewer
,"DOOR, WI",-,1.78%,676
,"IRON, WI",-,-,75
,"BERKELEY, WV",1.30%,2.15%,7412
,"HARDY, WV",-,3.01%,432
,"LINCOLN, WA",-,-,23
,"WINNEBAGO, WI",1.41%,1.89%,5301
,"MERCER, WV",0.94%,2.51%,2233
,"VERNON, WI",1.18%,1.46%,1099
,"JUNEAU, WI",-,2.28%,615
,"COWLITZ, WA",1.81%,2.35%,1875
,"SAINT CROIX, WI",-,-,616
,"PACIFIC, WA",-,-,110
,"HAMPSHIRE, WV",-,2.77%,867
,"LA CROSSE, WI",1.13%,1.45%,6297
,"GRAYS HARBOR, WA",-,-,102
,"SKAGIT, WA",1.05%,1.82%,4845
,"GRANT, WI",1.95%,3.04%,922
,"FOND DU LAC, WI",1.99%,2.57%,2567
,"CHIPPEWA, WI",1.80%,2.46%,1055
,"WASHINGTON, WI",1.44%,1.63%,4726
,"BROWN, WI",1.15%,1.46%,17721
,"ADAMS, WA",-,-,121
,"ALBANY, WY",1.51%,2.15%,1395
,"GREENBRIER, WV",-,-,223
,"TUCKER, WV",-,-,134
,"ISLAND, WA",2.82%,4.05%,815
,"VILAS, WI",-,-,55
,"RANDOLPH, WV",2.22%,3.93%,585
,"KING, WA",0.81%,1.16%,33943
,"SKAMANIA, WA",-,-,198
,"WAYNE, WV",2.02%,3.07%,1238
,"KANAWHA, WV",0.90%,2.23%,3225
,"LANGLADE, WI",-,-,102
,"YAKIMA, WA",1.10%,2.13%,1547
,"LINCOLN, WY",-,-,616
,"EAU CLAIRE, WI",1.57%,1.88%,1973
,"IOWA, WI",-,3.17%,347
,"DANE, WI",1.15%,1.57%,32470
,"SWEETWATER, WY",-,6.69%,239
,"KITTITAS, WA",-,-,516
,"WHATCOM, WA",0.79%,1.51%,4305
,"BOONE, WV",-,-,232
,"MONONGALIA, WV",1.15%,1.82%,6167
,"LINCOLN, WV",-,-,301
,"OZAUKEE, WI",1.03%,1.34%,3583
,"KLICKITAT, WA",3.02%,3.27%,397
,"CALUMET, WI",1.43%,2.24%,1115
,"WAUPACA, WI",4.17%,4.72%,551
,"FLORENCE, WI",-,-,95
,"SUMMERS, WV",-,-,95
,"RALEIGH, WV",2.76%,4.84%,434
,"WESTON, WY",-,-,75
,"CARBON, WY",-,-,164
,"DUNN, WI",-,-,448
,"SNOHOMISH, WA",0.66%,1.20%,7989
,"WASHAKIE, WY",-,-,37
,"SAUK, WI",1.66%,3.18%,785
,"WAUKESHA, WI",1.38%,1.71%,10728
,"RICHLAND, WI",-,-,308
,"MASON, WV",-,-,411
,"OUTAGAMIE, WI",1.75%,2.19%,4513
,"JACKSON, WI",-,-,470
,"LOGAN, WV",-,-,237
,"WOOD, WI",-,-,328
,"BARRON, WI",-,2.73%,403
,"CLARK, WI",-,-,155
,"LAFAYETTE, WI",-,-,184
,"PARK, WY",-,-,503
,"CONVERSE, WY",-,-,39
,"FREMONT, WY",-,-,139
,"FRANKLIN, WA",-,-,80
,"ONEIDA, WI",-,-,104
,"CAMPBELL, WY",-,2.23%,539
,"BIG HORN, WY",-,-,110
,"PIERCE, WA",-,0.70%,3129
,"NIOBRARA, WY",-,-,10 or fewer
,"CLARK, WA",1.43%,2.13%,9288
,"LEWIS, WA",-,-,280
,"CROOK, WY",-,-,94
,"CABELL, WV",0.40%,1.37%,2767
,"NATRONA, WY",-,-,187
,"PORTAGE, WI",2.91%,4.37%,412
,"UINTA, WY",-,-,370
,"MASON, WA",-,-,126
,"SHERIDAN, WY",-,-,101
,"TAYLOR, WI",-,-,65
,"MONROE, WV",-,-,134
,"PUTNAM, WV",-,1.51%,1123
,"BENTON, WA",-,-,233
,"WYOMING, WV",-,-,153
,"CLALLAM, WA",-,-,152
,"ASOTIN, WA",-,-,52
,"LINCOLN, WI",-,-,87
,"PRICE, WI",-,-,57
,"WALLA WALLA, WA",-,-,61
,"STEVENS, WA",-,-,26
,"HOT SPRINGS, WY",-,-,14
,"SPOKANE, WA",-,-,541
,"SAN JUAN, WA",-,-,68
,"SUBLETTE, WY",-,-,72
,"COLUMBIA, WA",-,-,10 or fewer
,"JEFFERSON, WA",-,-,16
,"WHITMAN, WA",-,-,334
,"MARATHON, WI",-,-,587
,"THURSTON, WA",-,1.19%,924
,"JOHNSON, WY",-,-,38
,"KITSAP, WA",-,-,890
,"TETON, WY",-,-,113
,"PEND OREILLE, WA",-,-,10 or fewer
,None of the above,0.64%,1.01%,19095
,Total,1.24%,1.78%,369708
≥ 25 and < 35 Years,"CLAY, WV",5.81%,8.59%,396
,"TYLER, WV",3.35%,6.70%,418
,"WETZEL, WV",3.82%,5.46%,1153
,"BRAXTON, WV",3.96%,5.40%,833
,"DODDRIDGE, WV",4.71%,6.93%,361
,"POCAHONTAS, WV",-,-,164
,"LEWIS, WV",4.47%,6.76%,1051
,"MENOMINEE, WI",5.56%,7.54%,252
,"NICHOLAS, WV",3.93%,7.16%,1146
,"UPSHUR, WV",2.48%,3.44%,1773
,"WIRT, WV",-,5.54%,271
,"HARRISON, WV",3.14%,4.61%,5511
,"WOOD, WV",3.06%,5.15%,5986
,"RITCHIE, WV",2.44%,5.30%,491
,"WAUSHARA, WI",2.35%,2.89%,554
,"BROOKE, WV",3.26%,6.19%,921
,"PEPIN, WI",-,-,212
,"GRANT, WV",1.65%,5.10%,726
,"PLEASANTS, WV",4.87%,7.45%,349
,"MARQUETTE, WI",-,3.56%,365
,"TAYLOR, WV",2.13%,4.92%,894
,"PIERCE, WI",3.60%,5.58%,556
,"MARSHALL, WV",2.70%,4.81%,2182
,"WEBSTER, WV",4.14%,6.69%,314
,"ROCK, WI",2.75%,4.03%,9469
,"GILMER, WV",-,6.15%,195
,"WASHBURN, WI",3.43%,5.24%,496
,"MINERAL, WV",2.83%,5.06%,1483
,"WAHKIAKUM, WA",-,-,110
,"BARBOUR, WV",2.88%,5.37%,763
,"SAWYER, WI",3.14%,4.36%,574
,"FERRY, WA",-,-,10 or fewer
,"SHEBOYGAN, WI",2.43%,3.20%,9655
,"DODGE, WI",2.47%,3.51%,2709
,"ADAMS, WI",2.82%,5.43%,497
,"OHIO, WV",2.58%,4.26%,2980
,"WALWORTH, WI",2.81%,3.44%,6129
,"GRANT, WA",3.15%,4.59%,3680
,"BAYFIELD, WI",-,2.04%,539
,"FOREST, WI",-,-,69
,"MARION, WV",2.55%,4.03%,4712
,"OKANOGAN, WA",2.97%,4.54%,1652
,"CALHOUN, WV",-,-,174
,"MINGO, WV",4.13%,6.88%,436
,"RUSK, WI",-,-,275
,"MARINETTE, WI",2.24%,3.27%,3120
,"PENDLETON, WV",-,6.75%,252
,"MANITOWOC, WI",2.80%,3.64%,5716
,"MCDOWELL, WV",-,8.31%,349
,"GOSHEN, WY",-,-,158
,"MONROE, WI",2.97%,3.90%,2360
,"MORGAN, WV",2.64%,4.60%,1021
,"DOUGLAS, WA",2.68%,3.48%,2986
,"ROANE, WV",-,5.91%,220
,"LARAMIE, WY",2.11%,3.06%,6210
,"COLUMBIA, WI",3.36%,4.17%,2205
,"OCONTO, WI",2.53%,3.92%,2450
,"GREEN LAKE, WI",-,2.99%,368
,"BUFFALO, WI",-,2.69%,483
,"CRAWFORD, WI",2.28%,3.25%,615
,"MILWAUKEE, WI",3.04%,3.96%,60103
,"JACKSON, WV",1.92%,4.15%,1926
,"SHAWANO, WI",2.79%,4.28%,1543
,"DOUGLAS, WI",2.31%,3.25%,3513
,"JEFFERSON, WI",2.24%,3.38%,2458
,"POLK, WI",2.44%,3.65%,821
,"BURNETT, WI",-,3.46%,376
,"GREEN, WI",1.94%,2.46%,1136
,"FAYETTE, WV",2.78%,7.91%,468
,"CHELAN, WA",2.62%,3.72%,5080
,"ASHLAND, WI",2.91%,4.30%,791
,"KEWAUNEE, WI",1.88%,3.01%,1329
,"RACINE, WI",2.56%,3.54%,10908
,"KENOSHA, WI",2.57%,3.67%,10229
,"PRESTON, WV",2.65%,4.50%,1624
,"HANCOCK, WV",1.88%,4.54%,903
,"JEFFERSON, WV",2.48%,3.98%,4121
,"PLATTE, WY",-,-,111
,"TREMPEALEAU, WI",1.64%,2.93%,1708
,"GARFIELD, WA",-,-,10 or fewer
,"DOOR, WI",1.89%,2.69%,1005
,"IRON, WI",-,-,93
,"BERKELEY, WV",2.26%,4.49%,12482
,"HARDY, WV",-,3.90%,666
,"LINCOLN, WA",-,-,13
,"WINNEBAGO, WI",2.28%,3.18%,7975
,"MERCER, WV",2.45%,5.44%,3141
,"VERNON, WI",2.59%,3.08%,1430
,"JUNEAU, WI",2.90%,4.46%,896
,"COWLITZ, WA",2.67%,4.06%,3518
,"SAINT CROIX, WI",2.30%,3.88%,696
,"PACIFIC, WA",-,-,218
,"HAMPSHIRE, WV",1.48%,3.66%,1283
,"LA CROSSE, WI",2.35%,2.94%,8538
,"GRAYS HARBOR, WA",-,-,156
,"SKAGIT, WA",2.48%,3.69%,7506
,"GRANT, WI",3.35%,5.37%,1136
,"FOND DU LAC, WI",2.26%,3.49%,3668
,"CHIPPEWA, WI",2.20%,4.22%,1730
,"WASHINGTON, WI",1.82%,2.43%,5438
,"BROWN, WI",2.46%,3.59%,25715
,"ADAMS, WA",-,-,167
,"ALBANY, WY",1.79%,2.60%,1731
,"GREENBRIER, WV",-,6.37%,251
,"TUCKER, WV",-,7.26%,234
,"ISLAND, WA",2.05%,3.50%,1656
,"VILAS, WI",-,-,75
,"RANDOLPH, WV",4.19%,6.22%,884
,"KING, WA",1.70%,2.38%,77546
,"SKAMANIA, WA",-,-,312
,"WAYNE, WV",2.86%,5.85%,1572
,"KANAWHA, WV",2.17%,5.57%,4706
,"LANGLADE, WI",-,-,110
,"YAKIMA, WA",3.83%,6.62%,1647
,"LINCOLN, WY",1.43%,2.47%,768
,"EAU CLAIRE, WI",1.77%,3.16%,2817
,"IOWA, WI",1.89%,3.10%,581
,"DANE, WI",2.01%,2.68%,55048
,"SWEETWATER, WY",4.74%,10.31%,359
,"KITTITAS, WA",3.14%,4.71%,764
,"WHATCOM, WA",1.93%,2.80%,6574
,"BOONE, WV",-,7.67%,287
,"MONONGALIA, WV",2.09%,3.40%,9421
,"LINCOLN, WV",-,5.19%,405
,"OZAUKEE, WI",1.79%,2.32%,4136
,"KLICKITAT, WA",2.85%,3.52%,596
,"CALUMET, WI",2.57%,3.62%,1519
,"WAUPACA, WI",3.07%,5.05%,911
,"FLORENCE, WI",-,-,132
,"SUMMERS, WV",-,-,118
,"RALEIGH, WV",3.39%,7.20%,472
,"WESTON, WY",-,-,107
,"CARBON, WY",-,4.41%,295
,"DUNN, WI",-,3.24%,556
,"SNOHOMISH, WA",1.41%,2.39%,17850
,"WASHAKIE, WY",-,-,38
,"SAUK, WI",2.70%,4.75%,1220
,"WAUKESHA, WI",1.68%,2.42%,12212
,"RICHLAND, WI",-,-,350
,"MASON, WV",-,3.74%,454
,"OUTAGAMIE, WI",1.71%,2.76%,6447
,"JACKSON, WI",1.89%,3.50%,742
,"LOGAN, WV",-,5.92%,304
,"WOOD, WI",2.58%,3.75%,427
,"BARRON, WI",2.78%,4.00%,575
,"CLARK, WI",-,-,221
,"LAFAYETTE, WI",-,-,287
,"PARK, WY",1.96%,2.33%,817
,"CONVERSE, WY",-,-,41
,"FREMONT, WY",-,8.09%,136
,"FRANKLIN, WA",-,-,103
,"ONEIDA, WI",-,-,98
,"CAMPBELL, WY",1.97%,4.33%,763
,"BIG HORN, WY",-,-,150
,"PIERCE, WA",1.63%,2.36%,5889
,"NIOBRARA, WY",-,-,13
,"CLARK, WA",1.22%,2.76%,15615
,"LEWIS, WA",-,3.84%,443
,"CROOK, WY",-,-,130
,"CABELL, WV",1.74%,4.10%,4076
,"NATRONA, WY",-,-,150
,"PORTAGE, WI",2.37%,3.36%,506
,"UINTA, WY",3.12%,5.79%,449
,"MASON, WA",-,-,225
,"SHERIDAN, WY",-,-,86
,"TAYLOR, WI",-,-,90
,"MONROE, WV",-,-,188
