Session Title,OBESITY by ICD and BMI County Age 2023,,,
,"POCAHONTAS, WV",35.42%,16.67%,192
,"COWLITZ, WA",39.16%,12.75%,4070
,"PACIFIC, WA",35.23%,11.74%,298
,"WESTON, WY",33.59%,-,131
,"CLAY, WV",31.04%,13.74%,393
,"RICHLAND, WI",28.63%,14.52%,496
,"HOT SPRINGS, WY",-,-,23
,"KANAWHA, WV",41.42%,15.42%,1842
,"LAFAYETTE, WI",33.79%,18.53%,367
,"BENTON, WA",31.17%,13.55%,369
,"CAMPBELL, WY",29.52%,13.22%,227
,"CLALLAM, WA",24.41%,11.02%,127
,"CONVERSE, WY",26.53%,-,49
,"STEVENS, WA",-,-,34
,"HAMPSHIRE, WV",34.86%,15.41%,740
,"MARATHON, WI",37.76%,17.37%,829
,"JACKSON, WI",35.21%,14.85%,943
,"KLICKITAT, WA",30.76%,15.45%,764
,"MONROE, WV",37.70%,10.38%,183
,"YAKIMA, WA",51.64%,22.65%,1435
,"LEWIS, WA",36.42%,15.74%,324
,"WHITMAN, WA",29.36%,16.51%,109
,"SPOKANE, WA",26.68%,12.63%,491
,"OZAUKEE, WI",34.02%,18.39%,4736
,"PIERCE, WA",29.48%,11.49%,6058
,"SUBLETTE, WY",22.22%,-,72
,"FREMONT, WY",28.47%,9.72%,144
,"WAUKESHA, WI",35.40%,16.21%,14874
,"PORTAGE, WI",30.72%,14.23%,485
,"SNOHOMISH, WA",27.54%,10.18%,18772
,"NATRONA, WY",36.79%,14.62%,212
,"DANE, WI",27.41%,12.78%,60519
,"BIG HORN, WY",27.40%,-,146
,"PARK, WY",30.24%,6.23%,883
,"WALLA WALLA, WA",25.86%,-,58
,"CROOK, WY",29.01%,-,131
,"ALBANY, WY",28.41%,11.57%,1728
,"MASON, WA",15.34%,-,176
,"WASHAKIE, WY",32.56%,-,43
,"PEND OREILLE, WA",-,-,10 or fewer
,"JOHNSON, WY",-,-,32
,"KING, WA",22.37%,8.08%,87242
,"SHERIDAN, WY",31.31%,11.11%,99
,"JEFFERSON, WA",-,-,54
,"CLARK, WA",25.91%,11.38%,18689
,"WYOMING, WV",27.33%,-,150
,"GARFIELD, WA",-,-,10 or fewer
,"KITSAP, WA",20.83%,7.27%,1018
,"THURSTON, WA",17.64%,7.86%,1196
,"SAN JUAN, WA",18.40%,-,125
,"WHATCOM, WA",22.50%,11.74%,4337
,"TETON, WY",16.33%,-,147
,None of the above,21.89%,9.88%,30987
,Total,36.74%,16.36%,624691
≥ 35 and < 45 Years,"PLEASANTS, WV",58.13%,31.20%,375
,"WIRT, WV",58.36%,24.38%,365
,"TYLER, WV",62.66%,38.46%,533
,"DODDRIDGE, WV",59.27%,35.34%,464
,"RITCHIE, WV",60.49%,28.36%,610
,"WEBSTER, WV",57.89%,23.56%,399
,"WETZEL, WV",62.97%,34.50%,1110
,"BARBOUR, WV",58.57%,26.66%,799
,"TAYLOR, WV",60.10%,29.85%,1005
,"WOOD, WV",56.20%,28.60%,6902
,"CALHOUN, WV",55.81%,22.47%,267
,"MARINETTE, WI",57.52%,29.07%,3983
,"MINGO, WV",56.34%,28.27%,513
,"RANDOLPH, WV",55.68%,21.50%,986
,"HARRISON, WV",56.14%,28.80%,6514
,"MARION, WV",56.08%,26.62%,4888
,"BRAXTON, WV",55.02%,36.30%,967
,"LEWIS, WV",56.58%,24.88%,1246
,"GILMER, WV",58.82%,26.67%,255
,"OCONTO, WI",55.79%,25.27%,3621
,"SHAWANO, WI",55.62%,30.18%,1985
,"NICHOLAS, WV",51.77%,25.42%,1609
,"MARSHALL, WV",56.00%,27.87%,2332
,"BURNETT, WI",55.47%,24.82%,411
,"KEWAUNEE, WI",55.07%,28.91%,1923
,"JACKSON, WV",59.17%,33.12%,2153
,"MANITOWOC, WI",52.90%,27.43%,6707
,"WAUSHARA, WI",54.55%,29.55%,748
,"PRESTON, WV",56.14%,24.52%,1815
,"MINERAL, WV",54.36%,22.27%,1558
,"MENOMINEE, WI",62.35%,17.90%,324
,"UPSHUR, WV",51.22%,28.52%,2128
,"ROANE, WV",54.90%,23.92%,255
,"MARQUETTE, WI",43.57%,19.82%,661
,"WASHBURN, WI",51.37%,32.77%,769
,"GOSHEN, WY",47.73%,27.27%,132
,"FLORENCE, WI",51.40%,24.02%,179
,"DOUGLAS, WI",52.00%,32.73%,3902
,"TUCKER, WV",46.36%,16.86%,261
,"WAUPACA, WI",51.61%,27.69%,1116
,"SHEBOYGAN, WI",50.47%,28.54%,11319
,"BERKELEY, WV",52.93%,26.89%,12238
,"DOOR, WI",46.99%,21.55%,1545
,"GREEN LAKE, WI",49.24%,25.38%,461
,"OHIO, WV",49.41%,24.32%,3783
,"PENDLETON, WV",44.49%,18.63%,263
,"WALWORTH, WI",50.92%,27.30%,7773
,"BROOKE, WV",49.54%,22.45%,646
,"ROCK, WI",51.01%,28.87%,11102
,"FAYETTE, WV",53.13%,22.20%,527
,"RUSK, WI",48.68%,22.25%,454
,"ADAMS, WI",47.20%,19.91%,678
,"GRANT, WA",51.31%,21.97%,4683
,"WINNEBAGO, WI",50.44%,29.17%,8957
,"NIOBRARA, WY",-,-,23
,"FOREST, WI",44.68%,26.60%,94
,"ADAMS, WA",52.00%,19.20%,250
,"DODGE, WI",48.44%,20.04%,3757
,"RACINE, WI",53.01%,25.39%,12296
,"BROWN, WI",50.74%,25.50%,29862
,"LOGAN, WV",46.72%,21.83%,229
,"JEFFERSON, WV",50.11%,24.79%,4993
,"PLATTE, WY",43.48%,18.84%,138
,"CHIPPEWA, WI",50.02%,16.87%,3249
,"PIERCE, WI",48.00%,37.00%,900
,"FOND DU LAC, WI",50.20%,26.79%,4207
,"CALUMET, WI",49.24%,24.39%,1915
,"COLUMBIA, WA",-,-,10 or fewer
,"GRANT, WI",45.07%,18.82%,1520
,"JUNEAU, WI",45.50%,19.91%,1266
,"POLK, WI",46.64%,23.63%,491
,"PRICE, WI",41.44%,10.50%,181
,"KENOSHA, WI",53.75%,25.33%,11202
,"CRAWFORD, WI",42.81%,17.10%,918
,"RALEIGH, WV",50.09%,17.05%,563
,"LANGLADE, WI",44.74%,23.68%,152
,"MCDOWELL, WV",44.01%,14.91%,409
,"LINCOLN, WY",44.53%,13.97%,759
,"BUFFALO, WI",47.55%,21.76%,694
,"BAYFIELD, WI",43.84%,21.98%,860
,"JEFFERSON, WI",47.25%,22.09%,3418
,"ASHLAND, WI",47.20%,22.22%,1017
,"TREMPEALEAU, WI",43.92%,17.46%,2131
,"MONROE, WI",47.32%,25.66%,2931
,"VILAS, WI",35.48%,22.58%,93
,"WAYNE, WV",54.57%,23.97%,1268
,"MONONGALIA, WV",49.02%,23.94%,8295
,"WAHKIAKUM, WA",52.44%,21.95%,164
,"MASON, WV",54.70%,25.00%,468
,"GREENBRIER, WV",49.43%,21.89%,265
,"LINCOLN, WA",39.66%,-,58
,"LARAMIE, WY",49.48%,22.75%,6449
,"SAWYER, WI",46.46%,21.48%,945
,"TAYLOR, WI",49.52%,17.14%,105
,"OUTAGAMIE, WI",48.42%,23.74%,7935
,"LINCOLN, WV",49.83%,24.09%,303
,"IRON, WI",44.29%,20.00%,140
,"SKAGIT, WA",44.78%,16.64%,7895
,"MORGAN, WV",45.55%,20.71%,898
,"VERNON, WI",41.45%,18.08%,2058
,"COLUMBIA, WI",41.70%,18.25%,3096
,"SAINT CROIX, WI",42.99%,27.36%,1049
,"ISLAND, WA",42.24%,14.30%,2147
,"CABELL, WV",50.68%,19.68%,3481
,"MILWAUKEE, WI",51.10%,28.89%,59725
,"SKAMANIA, WA",43.76%,16.95%,537
,"HANCOCK, WV",53.27%,24.87%,398
,"EAU CLAIRE, WI",45.21%,17.49%,4282
,"GRANT, WV",40.26%,14.42%,534
,"GRAYS HARBOR, WA",30.92%,12.50%,152
,"BARRON, WI",43.95%,14.01%,885
,"DUNN, WI",45.68%,18.25%,915
,"CLARK, WI",47.06%,11.20%,357
,"ONEIDA, WI",47.73%,20.45%,132
,"DOUGLAS, WA",43.63%,23.48%,3530
,"WASHINGTON, WI",42.49%,20.58%,7347
,"SWEETWATER, WY",41.96%,21.22%,622
,"MERCER, WV",39.30%,12.20%,3181
,"FERRY, WA",-,-,22
,"LA CROSSE, WI",41.73%,21.19%,9517
,"LINCOLN, WI",52.52%,22.30%,139
,"WOOD, WI",45.99%,20.75%,424
,"PUTNAM, WV",48.99%,20.89%,986
,"FRANKLIN, WA",38.30%,15.96%,94
,"GREEN, WI",38.74%,19.75%,1696
,"ASOTIN, WA",-,-,22
,"SUMMERS, WV",48.85%,10.69%,131
,"OKANOGAN, WA",42.12%,18.40%,2543
,"PEPIN, WI",41.82%,21.07%,318
,"SAUK, WI",37.78%,15.71%,1731
,"IOWA, WI",38.72%,18.50%,811
,"HARDY, WV",39.34%,17.36%,455
,"KITTITAS, WA",37.53%,13.30%,842
,"UINTA, WY",39.15%,13.60%,544
,"BOONE, WV",43.57%,16.43%,140
,"CHELAN, WA",39.04%,18.87%,6683
,"CARBON, WY",38.62%,17.29%,347
,"POCAHONTAS, WV",38.21%,17.07%,246
,"COWLITZ, WA",44.84%,15.09%,4083
,"PACIFIC, WA",37.22%,17.90%,352
,"WESTON, WY",38.10%,9.52%,168
,"CLAY, WV",37.61%,15.76%,476
,"RICHLAND, WI",37.95%,13.68%,614
,"HOT SPRINGS, WY",-,-,27
,"KANAWHA, WV",43.17%,18.83%,2071
,"LAFAYETTE, WI",36.67%,16.94%,360
,"BENTON, WA",39.20%,13.62%,301
,"CAMPBELL, WY",35.24%,15.36%,332
,"CLALLAM, WA",30.77%,14.53%,117
,"CONVERSE, WY",49.23%,20.00%,65
,"STEVENS, WA",-,-,27
,"HAMPSHIRE, WV",40.17%,17.13%,829
,"MARATHON, WI",42.27%,25.00%,828
,"JACKSON, WI",34.32%,15.59%,1148
,"KLICKITAT, WA",32.23%,14.70%,1061
,"MONROE, WV",36.70%,11.93%,218
,"YAKIMA, WA",59.70%,30.14%,1387
,"LEWIS, WA",32.34%,15.84%,303
,"WHITMAN, WA",47.46%,25.42%,59
,"SPOKANE, WA",35.99%,18.22%,439
,"OZAUKEE, WI",38.57%,22.74%,6259
,"PIERCE, WA",34.45%,14.11%,5783
,"SUBLETTE, WY",41.57%,19.10%,89
,"FREMONT, WY",31.76%,16.31%,233
,"WAUKESHA, WI",39.94%,19.31%,18115
,"PORTAGE, WI",37.55%,16.95%,466
,"SNOHOMISH, WA",31.89%,12.68%,19386
,"NATRONA, WY",38.66%,16.81%,238
,"DANE, WI",33.23%,15.91%,57151
,"BIG HORN, WY",30.36%,-,168
,"PARK, WY",30.03%,6.55%,1069
,"WALLA WALLA, WA",31.87%,17.58%,91
,"CROOK, WY",28.83%,9.20%,163
,"ALBANY, WY",33.97%,14.49%,1822
,"MASON, WA",21.62%,8.11%,148
,"WASHAKIE, WY",31.75%,-,63
,"PEND OREILLE, WA",-,-,11
,"JOHNSON, WY",-,-,23
,"KING, WA",28.20%,10.80%,84934
,"SHERIDAN, WY",34.31%,17.65%,102
,"JEFFERSON, WA",27.69%,-,65
,"CLARK, WA",29.33%,11.93%,18154
,"WYOMING, WV",22.34%,9.22%,282
,"GARFIELD, WA",-,-,10 or fewer
,"KITSAP, WA",21.63%,9.77%,809
,"THURSTON, WA",21.58%,8.11%,1098
,"SAN JUAN, WA",23.12%,8.04%,199
,"WHATCOM, WA",26.54%,15.90%,3742
,"TETON, WY",18.22%,5.61%,214
,None of the above,24.81%,11.73%,40254
,Total,41.91%,20.17%,655426
≥ 45 and < 55 Years,"PLEASANTS, WV",69.47%,38.94%,547
,"WIRT, WV",63.49%,28.60%,493
,"TYLER, WV",68.54%,40.66%,728
,"DODDRIDGE, WV",67.58%,40.31%,583
,"RITCHIE, WV",63.14%,29.73%,841
,"WEBSTER, WV",64.51%,25.45%,617
,"WETZEL, WV",67.89%,41.04%,1523
,"BARBOUR, WV",61.49%,26.34%,1101
,"TAYLOR, WV",63.63%,33.58%,1328
,"WOOD, WV",61.30%,33.26%,7737
,"CALHOUN, WV",61.33%,26.59%,331
,"MARINETTE, WI",63.81%,34.72%,4087
,"MINGO, WV",57.89%,31.28%,748
,"RANDOLPH, WV",58.12%,22.98%,1397
,"HARRISON, WV",61.91%,33.10%,7421
,"MARION, WV",63.68%,30.93%,5477
,"BRAXTON, WV",58.76%,41.86%,1278
,"LEWIS, WV",60.63%,27.89%,1646
,"GILMER, WV",63.96%,34.52%,394
,"OCONTO, WI",60.11%,30.93%,3828
,"SHAWANO, WI",63.61%,36.48%,2245
,"NICHOLAS, WV",56.01%,29.36%,2180
,"MARSHALL, WV",61.26%,32.83%,2891
,"BURNETT, WI",52.84%,26.42%,511
,"KEWAUNEE, WI",60.73%,35.89%,2009
,"JACKSON, WV",60.76%,39.07%,2462
,"MANITOWOC, WI",58.37%,36.85%,6762
,"WAUSHARA, WI",55.27%,32.68%,921
,"PRESTON, WV",59.93%,28.36%,2049
,"MINERAL, WV",56.79%,25.61%,2011
,"MENOMINEE, WI",64.36%,25.82%,275
,"UPSHUR, WV",57.78%,30.24%,2371
,"ROANE, WV",54.07%,24.15%,381
,"MARQUETTE, WI",53.85%,26.73%,793
,"WASHBURN, WI",53.33%,36.46%,960
,"GOSHEN, WY",54.23%,19.72%,142
,"FLORENCE, WI",53.95%,30.26%,228
,"DOUGLAS, WI",57.58%,41.23%,3718
,"TUCKER, WV",53.99%,19.83%,363
,"WAUPACA, WI",57.82%,35.38%,1190
,"SHEBOYGAN, WI",54.68%,35.11%,11592
,"BERKELEY, WV",56.04%,29.64%,12606
,"DOOR, WI",52.42%,25.93%,1755
,"GREEN LAKE, WI",55.49%,28.32%,519
,"OHIO, WV",56.47%,28.34%,4016
,"PENDLETON, WV",53.99%,23.00%,426
,"WALWORTH, WI",54.90%,31.19%,8298
,"BROOKE, WV",57.01%,26.41%,977
,"ROCK, WI",56.08%,34.01%,10933
,"FAYETTE, WV",54.79%,23.55%,794
,"RUSK, WI",50.56%,22.04%,540
,"ADAMS, WI",52.35%,23.83%,894
,"GRANT, WA",54.51%,23.98%,5151
,"WINNEBAGO, WI",54.16%,35.60%,8312
,"NIOBRARA, WY",-,-,14
,"FOREST, WI",54.93%,34.51%,142
,"ADAMS, WA",50.00%,15.59%,340
,"DODGE, WI",55.41%,24.83%,4180
,"RACINE, WI",56.17%,29.49%,12164
,"BROWN, WI",55.60%,31.40%,27868
,"LOGAN, WV",53.93%,23.82%,382
,"JEFFERSON, WV",54.66%,27.72%,5595
,"PLATTE, WY",51.50%,20.96%,167
,"CHIPPEWA, WI",51.97%,21.76%,2950
,"PIERCE, WI",53.36%,42.37%,1192
,"FOND DU LAC, WI",54.81%,34.17%,4012
,"CALUMET, WI",54.75%,28.50%,2042
,"COLUMBIA, WA",-,-,10 or fewer
,"GRANT, WI",49.52%,20.28%,1652
,"JUNEAU, WI",52.55%,24.75%,1374
,"POLK, WI",50.38%,27.27%,528
,"PRICE, WI",48.89%,12.59%,270
,"KENOSHA, WI",57.36%,29.29%,11474
,"CRAWFORD, WI",51.01%,20.98%,1039
,"RALEIGH, WV",51.70%,18.37%,822
,"LANGLADE, WI",56.15%,29.95%,187
,"MCDOWELL, WV",46.37%,17.60%,716
,"LINCOLN, WY",53.84%,14.00%,886
,"BUFFALO, WI",48.91%,24.11%,734
,"BAYFIELD, WI",50.37%,25.91%,957
,"JEFFERSON, WI",51.55%,25.39%,3643
,"ASHLAND, WI",52.14%,24.93%,1003
,"TREMPEALEAU, WI",55.43%,25.56%,2015
,"MONROE, WI",55.21%,29.77%,2610
,"VILAS, WI",48.78%,24.39%,123
,"WAYNE, WV",57.69%,27.21%,1411
,"MONONGALIA, WV",54.98%,28.36%,6837
,"WAHKIAKUM, WA",51.83%,24.61%,191
,"MASON, WV",53.40%,25.66%,530
,"GREENBRIER, WV",53.74%,19.16%,428
,"LINCOLN, WA",50.79%,22.22%,63
,"LARAMIE, WY",54.95%,27.45%,6262
,"SAWYER, WI",47.99%,22.45%,1069
,"TAYLOR, WI",50.48%,16.19%,105
,"OUTAGAMIE, WI",54.08%,29.23%,6999
,"LINCOLN, WV",57.93%,21.91%,397
,"IRON, WI",54.10%,19.67%,183
,"SKAGIT, WA",48.42%,19.22%,7809
,"MORGAN, WV",52.04%,26.84%,1226
,"VERNON, WI",47.71%,21.50%,2033
,"COLUMBIA, WI",48.41%,20.39%,3237
,"SAINT CROIX, WI",48.28%,33.57%,1251
,"ISLAND, WA",43.94%,15.68%,2169
,"CABELL, WV",54.70%,23.22%,3424
,"MILWAUKEE, WI",55.53%,33.90%,53507
,"SKAMANIA, WA",50.70%,22.54%,497
,"HANCOCK, WV",57.53%,26.25%,598
,"EAU CLAIRE, WI",50.13%,22.42%,3461
,"GRANT, WV",44.59%,14.78%,785
,"GRAYS HARBOR, WA",38.92%,18.56%,167
,"BARRON, WI",48.36%,18.34%,856
,"DUNN, WI",49.08%,21.79%,872
,"CLARK, WI",49.04%,14.52%,365
,"ONEIDA, WI",47.78%,20.56%,180
,"DOUGLAS, WA",47.75%,26.49%,3617
,"WASHINGTON, WI",48.60%,26.06%,8025
,"SWEETWATER, WY",45.22%,23.03%,712
,"MERCER, WV",45.05%,15.03%,4357
,"FERRY, WA",36.36%,-,44
,"LA CROSSE, WI",49.40%,25.97%,8395
,"LINCOLN, WI",45.07%,28.87%,142
,"WOOD, WI",52.15%,29.67%,418
,"PUTNAM, WV",52.80%,22.56%,1108
,"FRANKLIN, WA",50.43%,19.13%,115
,"GREEN, WI",44.86%,23.30%,1781
,"ASOTIN, WA",-,-,22
,"SUMMERS, WV",44.17%,11.67%,240
,"OKANOGAN, WA",43.82%,21.31%,2896
,"PEPIN, WI",40.55%,22.26%,328
,"SAUK, WI",43.77%,19.88%,1821
,"IOWA, WI",46.14%,22.40%,817
,"HARDY, WV",45.31%,23.01%,704
,"KITTITAS, WA",42.55%,17.04%,886
,"UINTA, WY",46.27%,15.25%,577
,"BOONE, WV",46.55%,21.12%,232
,"CHELAN, WA",42.68%,23.56%,6549
,"CARBON, WY",40.92%,19.78%,369
,"POCAHONTAS, WV",39.12%,18.53%,340
,"COWLITZ, WA",47.55%,16.01%,3891
,"PACIFIC, WA",44.84%,20.19%,426
,"WESTON, WY",43.14%,14.71%,204
,"CLAY, WV",38.84%,17.63%,726
,"RICHLAND, WI",43.12%,19.84%,756
,"HOT SPRINGS, WY",50.00%,-,42
,"KANAWHA, WV",45.68%,20.57%,2791
,"LAFAYETTE, WI",45.56%,21.01%,338
,"BENTON, WA",36.99%,19.75%,319
,"CAMPBELL, WY",42.78%,19.55%,353
,"CLALLAM, WA",44.09%,14.17%,127
,"CONVERSE, WY",44.87%,23.08%,78
,"STEVENS, WA",33.33%,-,39
,"HAMPSHIRE, WV",42.59%,18.23%,1174
,"MARATHON, WI",48.20%,29.55%,917
,"JACKSON, WI",40.45%,18.29%,1110
,"KLICKITAT, WA",45.15%,17.58%,1041
,"MONROE, WV",39.43%,12.86%,350
,"YAKIMA, WA",57.73%,28.62%,1429
,"LEWIS, WA",40.94%,13.76%,298
,"WHITMAN, WA",51.11%,-,45
,"SPOKANE, WA",38.10%,19.55%,399
,"OZAUKEE, WI",42.31%,26.53%,6103
,"PIERCE, WA",38.61%,16.00%,4574
,"SUBLETTE, WY",40.32%,22.58%,124
,"FREMONT, WY",42.23%,17.53%,251
,"WAUKESHA, WI",43.92%,23.35%,18172
,"PORTAGE, WI",47.10%,22.67%,397
,"SNOHOMISH, WA",37.02%,15.42%,15282
,"NATRONA, WY",42.71%,23.26%,288
,"DANE, WI",38.42%,18.49%,46545
,"BIG HORN, WY",44.59%,8.28%,157
,"PARK, WY",35.09%,9.35%,1080
,"WALLA WALLA, WA",46.15%,23.08%,91
,"CROOK, WY",38.25%,14.75%,183
,"ALBANY, WY",34.79%,16.53%,1785
,"MASON, WA",32.57%,18.86%,175
,"WASHAKIE, WY",40.51%,-,79
,"PEND OREILLE, WA",-,-,13
,"JOHNSON, WY",36.36%,-,33
,"KING, WA",31.66%,12.79%,72091
,"SHERIDAN, WY",38.60%,16.67%,114
,"JEFFERSON, WA",28.57%,-,77
,"CLARK, WA",33.26%,13.71%,16881
,"WYOMING, WV",24.74%,8.66%,485
,"GARFIELD, WA",-,-,10 or fewer
,"KITSAP, WA",29.04%,13.15%,730
,"THURSTON, WA",30.61%,14.03%,905
,"SAN JUAN, WA",23.97%,5.99%,267
,"WHATCOM, WA",29.15%,17.92%,3208
,"TETON, WY",16.12%,-,242
,None of the above,28.42%,13.30%,39442
,Total,47.09%,24.19%,632502
≥ 55 and < 65 Years,"PLEASANTS, WV",65.03%,40.48%,672
,"WIRT, WV",59.86%,27.68%,690
,"TYLER, WV",65.04%,37.45%,924
,"DODDRIDGE, WV",62.01%,37.01%,716
,"RITCHIE, WV",60.43%,32.74%,1127
,"WEBSTER, WV",57.30%,20.91%,794
,"WETZEL, WV",64.46%,36.81%,1891
,"BARBOUR, WV",58.27%,23.03%,1294
,"TAYLOR, WV",58.15%,28.98%,1522
,"WOOD, WV",60.78%,31.37%,9317
,"CALHOUN, WV",54.46%,21.21%,448
,"MARINETTE, WI",60.45%,34.37%,6582
,"MINGO, WV",54.61%,26.30%,901
,"RANDOLPH, WV",55.70%,19.17%,1946
,"HARRISON, WV",59.81%,31.03%,8525
,"MARION, WV",59.17%,27.91%,5990
,"BRAXTON, WV",55.94%,43.07%,1616
,"LEWIS, WV",58.20%,26.12%,1914
,"GILMER, WV",54.39%,24.90%,478
,"OCONTO, WI",59.54%,32.53%,5672
,"SHAWANO, WI",59.22%,37.24%,3075
,"NICHOLAS, WV",56.71%,28.61%,2733
,"MARSHALL, WV",57.29%,30.31%,3421
,"BURNETT, WI",51.02%,27.65%,1027
,"KEWAUNEE, WI",59.87%,36.25%,2676
,"JACKSON, WV",57.73%,34.75%,3019
,"MANITOWOC, WI",55.67%,37.42%,9210
,"WAUSHARA, WI",53.06%,32.72%,1421
,"PRESTON, WV",55.60%,24.97%,2579
,"MINERAL, WV",56.79%,25.16%,2532
,"MENOMINEE, WI",58.38%,24.35%,382
,"UPSHUR, WV",56.28%,29.12%,2685
,"ROANE, WV",51.06%,22.82%,517
,"MARQUETTE, WI",51.27%,23.92%,1225
,"WASHBURN, WI",48.35%,32.74%,1576
,"GOSHEN, WY",53.28%,22.63%,274
,"FLORENCE, WI",52.15%,27.44%,441
,"DOUGLAS, WI",52.28%,39.15%,4608
,"TUCKER, WV",53.31%,18.71%,529
,"WAUPACA, WI",56.51%,36.22%,1568
,"SHEBOYGAN, WI",53.01%,36.50%,14634
,"BERKELEY, WV",53.36%,28.20%,13882
,"DOOR, WI",48.97%,27.03%,3096
,"GREEN LAKE, WI",53.59%,30.85%,765
,"OHIO, WV",53.47%,27.79%,5020
,"PENDLETON, WV",49.00%,20.67%,653
,"WALWORTH, WI",51.93%,31.11%,11398
,"BROOKE, WV",51.64%,22.65%,1307
,"ROCK, WI",54.62%,34.49%,12919
,"FAYETTE, WV",50.90%,19.58%,996
,"RUSK, WI",52.18%,21.79%,826
,"ADAMS, WI",49.22%,23.83%,1536
,"GRANT, WA",51.90%,22.89%,6279
,"WINNEBAGO, WI",53.38%,37.95%,9643
,"NIOBRARA, WY",37.93%,-,29
,"FOREST, WI",53.44%,33.59%,262
,"ADAMS, WA",54.35%,16.94%,425
,"DODGE, WI",52.11%,25.45%,5596
,"RACINE, WI",54.22%,31.35%,15080
,"BROWN, WI",54.36%,32.76%,32033
,"LOGAN, WV",44.36%,18.94%,417
,"JEFFERSON, WV",52.65%,26.29%,6410
,"PLATTE, WY",49.85%,20.92%,325
,"CHIPPEWA, WI",49.51%,20.20%,3945
,"PIERCE, WI",51.07%,40.67%,1586
,"FOND DU LAC, WI",52.23%,33.03%,4796
,"CALUMET, WI",54.00%,30.42%,2298
,"COLUMBIA, WA",-,-,10 or fewer
,"GRANT, WI",49.87%,20.80%,2284
,"JUNEAU, WI",48.30%,23.44%,2176
,"POLK, WI",49.94%,26.99%,893
,"PRICE, WI",46.15%,13.02%,338
,"KENOSHA, WI",53.30%,28.89%,13524
,"CRAWFORD, WI",49.71%,21.42%,1573
,"RALEIGH, WV",47.26%,16.60%,1060
