Session Title,DM in ICD10 and HbA1c 6.5+ by County Age 2023,,,
,"POPE, AR",6.56%,6.97%,488
,"SEARCY, AR",-,-,33
,"SAN MATEO, CA",1.21%,1.78%,11231
,"ELBERT, CO",-,-,415
,"BOULDER, CO",0.67%,1.11%,13219
,"BOONE, AR",-,-,102
,"POLK, AR",-,-,102
,"JEFFERSON, CO",1.02%,2.01%,11162
,"NEW CASTLE, DE",1.64%,2.15%,11526
,"ANCHORAGE, AK",-,-,276
,"SEVIER, AR",-,-,65
,"CHAFFEE, CO",-,-,102
,"MONTROSE, CO",-,-,198
,"HOONAH ANGOON, AK",-,-,10 or fewer
,"MONTGOMERY, AR",-,-,40
,"MADERA, CA",0.73%,2.36%,3299
,"DREW, AR",-,-,201
,"DELTA, CO",-,-,177
,"NAPA, CA",-,-,917
,"WASHINGTON, AR",1.65%,2.45%,2369
,"SAGUACHE, CO",-,-,10 or fewer
,"SACRAMENTO, CA",0.40%,1.30%,15039
,"TUOLUMNE, CA",-,-,125
,"NOME, AK",-,-,10 or fewer
,"DOUGLAS, CO",1.02%,1.53%,9002
,"CLAY, AL",-,-,27
,"HINSDALE, CO",-,-,10 or fewer
,"MERCED, CA",2.09%,5.21%,1822
,"COOSA, AL",-,-,10 or fewer
,"KETCHIKAN GATEWAY, AK",-,-,10 or fewer
,"VALDEZ CORDOVA, AK",-,-,10 or fewer
,"NEWTON, AR",-,-,22
,"SITKA, AK",-,-,10 or fewer
,"MARIPOSA, CA",-,-,77
,"ORANGE, CA",0.34%,1.32%,30586
,"SAN JOAQUIN, CA",0.28%,1.63%,5774
,"CLEBURNE, AL",-,-,72
,"ROUTT, CO",-,1.27%,1105
,"GUNNISON, CO",-,-,146
,"SAN LUIS OBISPO, CA",-,4.45%,472
,"DENALI, AK",-,-,10 or fewer
,"CARROLL, AR",-,-,56
,"GRAND, CO",-,-,204
,"KINGS, CA",1.49%,5.11%,1077
,"GARFIELD, CO",-,-,354
,"MARSHALL, AL",-,-,87
,"HAINES, AK",-,-,10 or fewer
,"YUBA, CA",-,-,253
,"TULARE, CA",1.48%,4.23%,3449
,"LAKE, CO",-,-,32
,"CLEAR CREEK, CO",-,-,49
,"MADISON, AR",-,-,84
,"ARCHULETA, CO",-,-,27
,"TEHAMA, CA",-,-,306
,"NEVADA, CA",-,-,239
,"CALHOUN, AL",-,3.97%,277
,"LA PLATA, CO",-,-,186
,"COCONINO, AZ",-,-,877
,"YOLO, CA",-,0.83%,1807
,"EAGLE, CO",-,-,333
,"DOLORES, CO",-,-,10 or fewer
,"SUTTER, CA",-,-,250
,"STANISLAUS, CA",1.45%,5.72%,2062
,"BENTON, AR",1.05%,2.11%,1233
,"AMADOR, CA",-,-,100
,"TALLADEGA, AL",-,-,76
,"SUMMIT, CO",-,-,158
,"CALAVERAS, CA",-,-,117
,"LOS ANGELES, CA",0.31%,1.62%,39573
,"PRINCE OF WALES HYDER, AK",-,-,10 or fewer
,"BUTTE, CA",-,-,1990
,"COLUSA, CA",-,-,56
,"MACON, AL",-,-,29
,"PITKIN, CO",-,-,327
,"EL DORADO, CA",-,0.95%,1575
,"PLACER, CA",-,0.86%,2085
,"GLENN, CA",-,-,206
,"ETOWAH, AL",-,2.89%,519
,"BLOUNT, AL",-,-,61
,"OURAY, CO",-,-,18
,"SAN MIGUEL, CO",-,-,61
,"VENTURA, CA",-,-,1868
,"ALEUTIANS EAST, AK",-,-,10 or fewer
,"BRISTOL BAY, AK",-,-,10 or fewer
,"LAKE AND PENINSULA, AK",-,-,10 or fewer
,"YAKUTAT, AK",-,-,10 or fewer
,"YUKON KOYUKUK, AK",-,-,10 or fewer
,None of the above,0.94%,1.60%,148585
,Total,1.00%,1.79%,1055023
≥ 25 and < 35 Years,"KUSILVAK, AK",-,-,10 or fewer
,"DILLINGHAM, AK",-,-,10 or fewer
,"GREENE, AL",-,-,41
,"WALKER, AL",-,-,54
,"ALEUTIANS WEST, AK",-,-,10 or fewer
,"CHOCTAW, AL",3.40%,5.09%,530
,"SUMTER, AL",4.15%,7.42%,337
,"JACKSON, AR",-,4.03%,273
,"WINSTON, AL",-,-,17
,"MARENGO, AL",-,-,92
,"MARION, AL",3.37%,4.68%,534
,"KENT, DE",2.72%,4.43%,11327
,"APACHE, AZ",-,13.58%,81
,"MOBILE, AL",3.00%,6.15%,11701
,"HALE, AL",-,-,109
,"WASHINGTON, AL",-,7.49%,347
,"DEL NORTE, CA",3.27%,4.52%,796
,"FAYETTE, AL",-,-,37
,"CLARKE, AL",-,6.41%,281
,"MONROE, AR",5.33%,6.58%,319
,"LOGAN, CO",-,7.26%,317
,"POINSETT, AR",3.78%,5.56%,1349
,"TUSCALOOSA, AL",5.73%,6.67%,1693
,"OUACHITA, AR",3.97%,5.47%,932
,"COFFEE, AL",2.98%,3.93%,1042
,"MISSISSIPPI, AR",2.78%,5.19%,1079
,"MODOC, CA",-,-,39
,"SUSSEX, DE",2.37%,4.18%,11091
,"ARKANSAS, AR",3.14%,5.00%,1180
,"PHILLIPS, AR",5.17%,10.78%,232
,"MILLER, AR",5.02%,6.56%,518
,"SAINT FRANCIS, AR",4.96%,6.71%,343
,"SCOTT, AR",-,5.77%,208
,"LOGAN, AR",3.16%,4.47%,380
,"PICKENS, AL",3.23%,5.46%,403
,"WILCOX, AL",-,-,42
,"SHARP, AR",-,-,186
,"PRAIRIE, AR",-,3.11%,354
,"LAFAYETTE, AR",-,-,53
,"SKAGWAY, AK",-,-,10 or fewer
,"GRAHAM, AZ",-,9.23%,130
,"JEFFERSON, AR",4.87%,7.04%,1847
,"COLUMBIA, AR",3.82%,5.59%,340
,"SEBASTIAN, AR",2.79%,4.65%,5269
,"JOHNSON, AR",3.64%,6.31%,412
,"BIBB, AL",-,-,25
,"LA PAZ, AZ",-,-,29
,"FRANKLIN, AL",-,-,129
,"LAWRENCE, AR",2.66%,3.39%,413
,"DALLAS, AR",-,10.90%,156
,"COCHISE, AZ",3.36%,5.05%,654
,"PERRY, AL",-,-,18
,"CRAIGHEAD, AR",3.10%,4.50%,7740
,"BUTLER, AL",-,-,34
,"LAMAR, AL",4.84%,7.42%,310
,"NEVADA, AR",3.50%,5.54%,343
,"MONROE, AL",4.64%,7.14%,280
,"CLARK, AR",1.91%,4.34%,1359
,"INDEPENDENCE, AR",3.96%,7.36%,530
,"CALHOUN, AR",-,-,87
,"PIMA, AZ",3.00%,4.28%,31496
,"SANTA BARBARA, CA",2.39%,4.26%,4183
,"CHAMBERS, AL",-,4.69%,469
,"KODIAK ISLAND, AK",2.02%,2.39%,545
,"CLAY, AR",-,5.04%,258
,"COLBERT, AL",-,-,43
,"NAVAJO, AZ",-,-,178
,"LAUDERDALE, AL",-,-,54
,"CONECUH, AL",-,12.75%,102
,"CRAWFORD, AR",2.08%,4.13%,2836
,"SAN FRANCISCO, CA",1.29%,2.14%,37135
,"FULTON, AR",-,-,60
,"SIERRA, CA",-,-,28
,"CRITTENDEN, AR",2.33%,3.54%,2573
,"PERRY, AR",3.20%,4.27%,375
,"ALPINE, CA",-,-,13
,"LEE, AR",-,-,81
,"IMPERIAL, CA",2.04%,4.66%,1179
,"RANDOLPH, AL",-,-,216
,"GREENE, AR",1.60%,3.05%,1871
,"JACKSON, AL",-,-,215
,"WASHINGTON, CO",-,-,44
,"GENEVA, AL",1.89%,3.61%,582
,"COVINGTON, AL",-,-,106
,"SANTA CRUZ, AZ",-,3.80%,421
,"FRANKLIN, AR",-,4.87%,349
,"PIKE, AL",-,-,121
,"MONTEREY, CA",3.01%,4.38%,18067
,"CLEBURNE, AR",1.78%,3.56%,1067
,"JACKSON, CO",-,-,40
,"LASSEN, CA",-,4.72%,318
,"GREENLEE, AZ",-,-,49
,"LAWRENCE, AL",-,-,17
,"SEDGWICK, CO",-,-,31
,"HOUSTON, AL",2.29%,5.30%,3846
,"DALE, AL",2.20%,4.49%,1046
,"GILA, AZ",-,-,118
,"BALDWIN, AL",2.10%,4.75%,7776
,"SOUTHEAST FAIRBANKS, AK",-,-,10 or fewer
,"ALAMEDA, CA",1.96%,3.33%,53571
,"DALLAS, AL",-,-,24
,"LOWNDES, AL",-,-,10 or fewer
,"PLUMAS, CA",-,-,152
,"CROSS, AR",2.28%,5.13%,526
,"IZARD, AR",-,-,68
,"CROWLEY, CO",-,-,105
,"ESCAMBIA, AL",2.65%,8.83%,453
,"MIDDLESEX, CT",1.39%,2.65%,10162
,"MORGAN, AL",-,-,62
,"MOHAVE, AZ",-,-,168
,"HUMBOLDT, CA",2.14%,2.81%,8324
,"AUTAUGA, AL",-,-,42
,"BARBOUR, AL",4.62%,6.72%,238
,"CONTRA COSTA, CA",2.43%,3.39%,34967
,"PHILLIPS, CO",-,-,49
,"MARICOPA, AZ",1.84%,2.83%,89507
,"LONOKE, AR",2.07%,4.12%,3617
,"TRINITY, CA",-,-,92
,"WHITE, AR",3.54%,6.29%,1414
,"COSTILLA, CO",-,-,25
,"MADISON, AL",-,3.21%,343
,"YUMA, AZ",-,-,224
,"SAN JUAN, CO",-,-,10 or fewer
,"LITTLE RIVER, AR",-,-,107
,"SAN BERNARDINO, CA",2.32%,4.47%,40575
,"MOFFAT, CO",1.60%,2.64%,1061
,"HOT SPRING, AR",1.65%,5.25%,1276
,"SALINE, AR",1.79%,4.26%,5516
,"HEMPSTEAD, AR",-,7.39%,257
,"KERN, CA",2.42%,4.49%,18415
,"SOLANO, CA",1.73%,3.58%,7046
,"HENRY, AL",-,4.72%,381
,"CRENSHAW, AL",-,-,19
,"INYO, CA",-,-,57
,"MESA, CO",2.20%,3.78%,4998
,"PULASKI, AR",2.18%,4.48%,23897
,"OTERO, CO",-,4.70%,362
,"MONTGOMERY, AL",-,-,194
,"VAN BUREN, AR",-,4.20%,262
,"TALLAPOOSA, AL",-,-,36
,"NORTH SLOPE, AK",-,-,10 or fewer
,"RANDOLPH, AR",4.30%,9.68%,279
,"BACA, CO",-,-,34
,"MORGAN, CO",-,3.78%,502
,"ELMORE, AL",-,-,40
,"PUEBLO, CO",1.53%,4.17%,7264
,"NEW LONDON, CT",1.40%,3.28%,13686
,"LINCOLN, CO",-,-,59
,"PROWERS, CO",-,-,128
,"WOODRUFF, AR",-,-,74
,"WELD, CO",1.64%,3.28%,24763
,"HUERFANO, CO",-,-,119
,"RIO GRANDE, CO",-,-,79
,"DESHA, AR",-,-,103
,"BENT, CO",-,-,75
,"RIO BLANCO, CO",-,-,68
,"LIMESTONE, AL",-,-,87
,"NEW HAVEN, CT",1.33%,3.18%,21962
,"WINDHAM, CT",1.76%,4.06%,6551
,"FRESNO, CA",2.12%,4.72%,51426
,"CHEROKEE, AL",-,-,167
,"SAN DIEGO, CA",1.23%,2.38%,128699
,"PIKE, AR",-,-,120
,"FAIRFIELD, CT",1.48%,3.09%,19856
,"TELLER, CO",1.41%,2.45%,1062
,"SISKIYOU, CA",-,-,129
,"CLEVELAND, AR",-,-,123
,"MATANUSKA SUSITNA, AK",-,-,60
,"LAS ANIMAS, CO",-,-,210
,"LINCOLN, AR",-,-,143
,"FREMONT, CO",2.13%,3.20%,563
,"GRANT, AR",-,4.16%,577
,"MINERAL, CO",-,-,10 or fewer
,"SANTA CRUZ, CA",1.61%,3.05%,5341
,"PETERSBURG, AK",-,-,10 or fewer
,"WRANGELL, AK",-,-,10 or fewer
,"SAN BENITO, CA",1.98%,3.96%,809
,"MARION, AR",-,-,36
,"KIOWA, CO",-,-,27
,"DENVER, CO",1.43%,2.22%,66514
,"STONE, AR",-,-,66
,"LARIMER, CO",1.36%,2.22%,27782
,"SHASTA, CA",1.18%,2.10%,1188
,"LAKE, CA",1.24%,2.47%,1133
,"CHILTON, AL",-,-,16
,"RIVERSIDE, CA",1.43%,3.98%,59348
,"KENAI PENINSULA, AK",-,-,41
,"HOWARD, AR",-,-,112
,"YELL, AR",-,6.83%,161
,"SONOMA, CA",1.55%,3.38%,10748
,"ADAMS, CO",1.82%,3.26%,24074
,"CHICOT, AR",-,-,79
,"HARTFORD, CT",1.39%,3.08%,51589
,"SHELBY, AL",-,-,154
,"PARK, CO",-,-,225
,"CONEJOS, CO",-,-,34
,"LITCHFIELD, CT",1.23%,3.10%,6804
,"SANTA CLARA, CA",1.18%,2.31%,49669
,"MENDOCINO, CA",1.98%,3.24%,3336
,"MONTEZUMA, CO",-,-,55
,"JEFFERSON, AL",-,1.98%,555
,"ASHLEY, AR",-,-,202
,"FAULKNER, AR",1.96%,4.19%,4388
,"BETHEL, AK",-,-,10 or fewer
,"FAIRBANKS NORTH STAR, AK",-,-,81
,"ARAPAHOE, CO",1.67%,3.18%,30729
,"UNION, AR",3.10%,6.20%,355
,"YUMA, CO",-,-,78
,"RUSSELL, AL",-,-,125
,"ALAMOSA, CO",-,-,126
,"NORTHWEST ARCTIC, AK",-,-,10 or fewer
,"CONWAY, AR",-,6.72%,357
,"BRADLEY, AR",-,-,129
,"BROOMFIELD, CO",1.48%,2.54%,3782
,"PINAL, AZ",1.61%,2.70%,3783
,"CHEYENNE, CO",-,-,22
,"YAVAPAI, AZ",-,2.07%,919
,"SAINT CLAIR, AL",-,-,103
,"MARIN, CA",1.57%,2.68%,5791
,"MONO, CA",-,-,66
,"KIT CARSON, CO",-,-,46
,"LEE, AL",-,4.55%,286
,"TOLLAND, CT",1.26%,2.63%,6344
,"BULLOCK, AL",-,-,18
,"GILPIN, CO",-,-,155
,"CULLMAN, AL",-,-,65
,"CUSTER, CO",-,-,61
,"BAXTER, AR",-,-,105
,"GARLAND, AR",1.62%,4.46%,740
,"EL PASO, CO",1.24%,2.62%,48825
,"JUNEAU, AK",-,-,31
,"POPE, AR",-,4.24%,613
,"SEARCY, AR",-,-,41
,"SAN MATEO, CA",1.31%,2.50%,17516
,"ELBERT, CO",-,3.00%,566
,"BOULDER, CO",0.94%,1.67%,20006
,"BOONE, AR",-,-,97
,"POLK, AR",-,-,128
,"JEFFERSON, CO",1.41%,2.39%,22305
,"NEW CASTLE, DE",1.33%,2.65%,10712
,"ANCHORAGE, AK",-,-,229
,"SEVIER, AR",-,-,95
,"CHAFFEE, CO",-,-,157
,"MONTROSE, CO",-,4.90%,245
,"HOONAH ANGOON, AK",-,-,10 or fewer
,"MONTGOMERY, AR",-,-,48
,"MADERA, CA",1.44%,4.45%,5285
,"DREW, AR",-,7.50%,240
,"DELTA, CO",-,-,274
,"NAPA, CA",-,3.64%,1209
,"WASHINGTON, AR",2.02%,3.25%,1537
,"SAGUACHE, CO",-,-,14
,"SACRAMENTO, CA",0.93%,2.72%,29584
,"TUOLUMNE, CA",-,-,217
,"NOME, AK",-,-,10 or fewer
,"DOUGLAS, CO",1.19%,2.16%,12476
,"CLAY, AL",-,-,41
,"HINSDALE, CO",-,-,10 or fewer
,"MERCED, CA",1.94%,5.91%,2266
,"COOSA, AL",-,-,10 or fewer
,"KETCHIKAN GATEWAY, AK",-,-,11
,"VALDEZ CORDOVA, AK",-,-,10 or fewer
,"NEWTON, AR",-,-,21
,"SITKA, AK",-,-,12
,"MARIPOSA, CA",-,-,134
,"ORANGE, CA",0.84%,2.80%,56102
,"SAN JOAQUIN, CA",0.69%,4.21%,8533
,"CLEBURNE, AL",-,9.27%,151
,"ROUTT, CO",0.89%,1.40%,2136
,"GUNNISON, CO",-,-,177
,"SAN LUIS OBISPO, CA",-,4.81%,499
,"DENALI, AK",-,-,10 or fewer
,"CARROLL, AR",-,-,52
,"GRAND, CO",-,-,374
,"KINGS, CA",1.67%,5.17%,1741
,"GARFIELD, CO",-,-,496
,"MARSHALL, AL",-,12.14%,140
,"HAINES, AK",-,-,10 or fewer
,"YUBA, CA",-,4.30%,488
,"TULARE, CA",1.13%,4.72%,5209
,"LAKE, CO",-,-,61
,"CLEAR CREEK, CO",-,-,129
,"MADISON, AR",-,-,60
,"ARCHULETA, CO",-,-,43
,"TEHAMA, CA",-,-,284
,"NEVADA, CA",-,-,398
,"CALHOUN, AL",-,6.81%,499
,"LA PLATA, CO",-,-,148
,"COCONINO, AZ",-,-,977
,"YOLO, CA",0.73%,2.03%,2863
,"EAGLE, CO",-,-,400
,"DOLORES, CO",-,-,10 or fewer
,"SUTTER, CA",-,2.99%,402
,"STANISLAUS, CA",0.72%,3.37%,2495
,"BENTON, AR",-,4.01%,1023
,"AMADOR, CA",-,-,190
,"TALLADEGA, AL",-,10.47%,172
,"SUMMIT, CO",-,-,272
,"CALAVERAS, CA",-,-,162
,"LOS ANGELES, CA",0.55%,3.12%,68128
,"PRINCE OF WALES HYDER, AK",-,-,10 or fewer
,"BUTTE, CA",-,0.88%,1822
,"COLUSA, CA",-,-,79
,"MACON, AL",-,-,86
,"PITKIN, CO",-,-,500
,"EL DORADO, CA",-,1.36%,2063
,"PLACER, CA",0.44%,1.74%,3400
,"GLENN, CA",-,-,196
,"ETOWAH, AL",-,6.15%,1008
,"BLOUNT, AL",-,-,111
,"OURAY, CO",-,-,23
,"SAN MIGUEL, CO",-,-,63
,"VENTURA, CA",-,1.13%,2755
,"ALEUTIANS EAST, AK",-,-,10 or fewer
,"BRISTOL BAY, AK",-,-,10 or fewer
,"LAKE AND PENINSULA, AK",-,-,10 or fewer
,"YAKUTAT, AK",-,-,10 or fewer
,"YUKON KOYUKUK, AK",-,-,10 or fewer
,None of the above,1.32%,2.81%,230995
,Total,1.57%,3.17%,1715618
≥ 35 and < 45 Years,"KUSILVAK, AK",-,-,10 or fewer
,"DILLINGHAM, AK",-,-,10 or fewer
,"GREENE, AL",12.50%,17.05%,88
,"WALKER, AL",-,-,75
,"ALEUTIANS WEST, AK",-,-,10 or fewer
,"CHOCTAW, AL",9.48%,13.03%,591
,"SUMTER, AL",11.57%,18.10%,337
,"JACKSON, AR",7.62%,13.97%,315
,"WINSTON, AL",-,-,42
,"MARENGO, AL",-,11.32%,106
,"MARION, AL",7.28%,9.91%,646
,"KENT, DE",6.43%,9.80%,11673
,"APACHE, AZ",-,11.82%,110
,"MOBILE, AL",6.54%,11.72%,14011
,"HALE, AL",-,10.85%,129
,"WASHINGTON, AL",6.28%,12.06%,398
,"DEL NORTE, CA",8.93%,10.31%,941
,"FAYETTE, AL",-,-,38
,"CLARKE, AL",8.06%,14.63%,335
,"MONROE, AR",8.36%,12.40%,371
,"LOGAN, CO",5.33%,10.95%,338
,"POINSETT, AR",8.26%,11.02%,1307
,"TUSCALOOSA, AL",12.29%,14.72%,1562
,"OUACHITA, AR",7.97%,11.53%,1067
,"COFFEE, AL",6.18%,10.75%,1619
,"MISSISSIPPI, AR",6.88%,12.05%,1162
,"MODOC, CA",-,-,42
,"SUSSEX, DE",5.77%,9.54%,11326
,"ARKANSAS, AR",7.18%,11.23%,1309
,"PHILLIPS, AR",8.88%,15.13%,304
,"MILLER, AR",9.82%,13.91%,611
,"SAINT FRANCIS, AR",6.03%,13.15%,365
,"SCOTT, AR",8.16%,10.61%,245
,"LOGAN, AR",8.95%,12.53%,447
,"PICKENS, AL",7.75%,13.72%,503
,"WILCOX, AL",-,-,55
,"SHARP, AR",5.37%,10.74%,242
,"PRAIRIE, AR",7.00%,10.50%,400
,"LAFAYETTE, AR",-,17.19%,64
,"SKAGWAY, AK",-,-,10 or fewer
,"GRAHAM, AZ",-,13.33%,105
,"JEFFERSON, AR",8.82%,15.35%,2085
,"COLUMBIA, AR",9.94%,13.92%,352
,"SEBASTIAN, AR",7.01%,10.43%,5932
,"JOHNSON, AR",10.02%,11.95%,569
,"BIBB, AL",-,-,23
,"LA PAZ, AZ",-,-,33
,"FRANKLIN, AL",-,-,116
,"LAWRENCE, AR",5.40%,11.31%,389
,"DALLAS, AR",6.73%,10.76%,223
,"COCHISE, AZ",7.40%,11.81%,635
,"PERRY, AL",-,-,10 or fewer
,"CRAIGHEAD, AR",6.59%,9.31%,7145
,"BUTLER, AL",-,-,29
,"LAMAR, AL",5.36%,9.12%,373
,"NEVADA, AR",6.98%,10.89%,358
,"MONROE, AL",6.36%,12.12%,330
,"CLARK, AR",6.85%,11.63%,1402
,"INDEPENDENCE, AR",9.32%,12.80%,633
,"CALHOUN, AR",-,11.96%,92
,"PIMA, AZ",7.38%,9.66%,30116
,"SANTA BARBARA, CA",6.76%,10.20%,4185
,"CHAMBERS, AL",5.34%,11.86%,506
,"KODIAK ISLAND, AK",4.67%,5.75%,643
,"CLAY, AR",6.59%,10.47%,258
,"COLBERT, AL",-,-,60
,"NAVAJO, AZ",-,8.10%,210
,"LAUDERDALE, AL",-,-,37
,"CONECUH, AL",-,14.00%,150
,"CRAWFORD, AR",5.27%,8.30%,3228
,"SAN FRANCISCO, CA",4.47%,6.03%,32227
,"FULTON, AR",-,-,63
,"SIERRA, CA",-,-,45
,"CRITTENDEN, AR",6.10%,9.50%,2622
,"PERRY, AR",4.40%,9.95%,432
,"ALPINE, CA",-,-,28
,"LEE, AR",-,12.00%,100
,"IMPERIAL, CA",4.06%,8.48%,1356
,"RANDOLPH, AL",4.40%,10.62%,273
,"GREENE, AR",4.88%,8.55%,1824
,"JACKSON, AL",6.12%,11.15%,278
,"WASHINGTON, CO",-,-,56
,"GENEVA, AL",4.38%,8.64%,799
,"COVINGTON, AL",7.18%,14.92%,181
,"SANTA CRUZ, AZ",4.94%,7.98%,263
,"FRANKLIN, AR",6.47%,11.03%,417
,"PIKE, AL",-,14.38%,146
,"MONTEREY, CA",6.80%,9.76%,18053
,"CLEBURNE, AR",4.13%,7.79%,1477
,"JACKSON, CO",-,-,66
,"LASSEN, CA",3.71%,8.08%,458
,"GREENLEE, AZ",-,-,23
,"LAWRENCE, AL",-,-,10 or fewer
,"SEDGWICK, CO",-,-,55
,"HOUSTON, AL",5.30%,10.65%,4413
,"DALE, AL",4.82%,9.39%,1204
,"GILA, AZ",-,9.88%,162
,"BALDWIN, AL",3.80%,8.99%,9782
,"SOUTHEAST FAIRBANKS, AK",-,-,10 or fewer
,"ALAMEDA, CA",5.01%,7.90%,57553
,"DALLAS, AL",-,-,25
,"LOWNDES, AL",-,-,10 or fewer
,"PLUMAS, CA",-,-,177
,"CROSS, AR",7.24%,10.42%,566
,"IZARD, AR",-,-,94
,"CROWLEY, CO",-,13.93%,122
,"ESCAMBIA, AL",5.78%,14.55%,536
,"MIDDLESEX, CT",2.74%,5.11%,10676
,"MORGAN, AL",-,-,57
,"MOHAVE, AZ",-,8.19%,232
,"HUMBOLDT, CA",4.93%,6.15%,9086
,"AUTAUGA, AL",-,-,45
,"BARBOUR, AL",6.21%,13.98%,322
,"CONTRA COSTA, CA",6.34%,8.81%,35352
,"PHILLIPS, CO",-,-,60
,"MARICOPA, AZ",4.48%,6.62%,90630
,"LONOKE, AR",4.02%,8.82%,4329
,"TRINITY, CA",-,-,97
,"WHITE, AR",4.14%,8.45%,1644
,"COSTILLA, CO",-,-,37
,"MADISON, AL",4.50%,7.72%,311
,"YUMA, AZ",-,7.85%,293
,"SAN JUAN, CO",-,-,10 or fewer
,"LITTLE RIVER, AR",-,9.40%,117
,"SAN BERNARDINO, CA",5.09%,9.29%,36772
,"MOFFAT, CO",4.50%,6.19%,1067
,"HOT SPRING, AR",3.83%,8.64%,1540
,"SALINE, AR",4.52%,8.33%,6590
,"HEMPSTEAD, AR",7.63%,14.06%,249
,"KERN, CA",6.22%,11.81%,16916
,"SOLANO, CA",5.02%,9.78%,5897
,"HENRY, AL",3.66%,8.90%,573
,"CRENSHAW, AL",-,-,46
,"INYO, CA",-,-,99
,"MESA, CO",4.21%,6.45%,5754
