Session Title,OBESITY by ICD and BMI State Age 2023,,,
,"MARION, AR",-,-,28
,"DREW, AR",29.35%,17.41%,201
,"SOLANO, CA",25.78%,9.08%,4217
,"SIERRA, CA",-,-,13
,"MONTGOMERY, AR",30.00%,-,40
,"DOLORES, CO",-,-,10 or fewer
,"MATANUSKA SUSITNA, AK",15.49%,-,71
,"SISKIYOU, CA",19.48%,-,77
,"NAPA, CA",22.79%,13.09%,917
,"BETHEL, AK",-,-,10 or fewer
,"CALAVERAS, CA",18.80%,13.68%,117
,"TEHAMA, CA",20.59%,-,306
,"TRINITY, CA",-,-,34
,"LOS ANGELES, CA",25.54%,15.10%,39573
,"ALPINE, CA",-,-,10 or fewer
,"SANTA CRUZ, AZ",20.08%,17.72%,254
,"TELLER, CO",20.64%,6.58%,562
,"SAN BERNARDINO, CA",23.20%,13.52%,22555
,"MONTROSE, CO",27.27%,10.61%,198
,"NOME, AK",-,-,10 or fewer
,"ADAMS, CO",25.80%,9.58%,14666
,"VALDEZ CORDOVA, AK",-,-,10 or fewer
,"ALAMOSA, CO",28.41%,-,88
,"COSTILLA, CO",-,-,17
,"SAN DIEGO, CA",17.04%,7.95%,68081
,"EL PASO, CO",20.95%,7.94%,29756
,"LARIMER, CO",16.58%,5.70%,18296
,"DENALI, AK",-,-,10 or fewer
,"DILLINGHAM, AK",-,-,10 or fewer
,"MARIPOSA, CA",25.97%,-,77
,"YAVAPAI, AZ",10.95%,2.43%,493
,"AMADOR, CA",-,-,100
,"RIO GRANDE, CO",-,-,54
,"CONEJOS, CO",-,-,29
,"ALAMEDA, CA",21.49%,9.86%,31859
,"SANTA CRUZ, CA",21.29%,12.93%,3626
,"JUNEAU, AK",-,-,34
,"MERCED, CA",29.47%,15.92%,1822
,"ANCHORAGE, AK",9.06%,-,276
,"PARK, CO",13.86%,-,101
,"KIT CARSON, CO",30.95%,-,42
,"SACRAMENTO, CA",17.77%,9.73%,15039
,"CONTRA COSTA, CA",23.97%,11.67%,25914
,"BOONE, AR",36.27%,13.73%,102
,"NEWTON, AR",-,-,22
,"PINAL, AZ",16.49%,6.31%,2250
,"BUTTE, CA",16.78%,1.76%,1990
,"NEW CASTLE, DE",26.06%,14.13%,11526
,"MONTEZUMA, CO",28.89%,-,45
,"CUSTER, CO",-,-,26
,"SAGUACHE, CO",-,-,10 or fewer
,"ARAPAHOE, CO",21.70%,8.57%,18915
,"YAKUTAT, AK",-,-,10 or fewer
,"ELBERT, CO",18.55%,7.23%,415
,"DENVER, CO",20.83%,7.42%,30994
,"HINSDALE, CO",-,-,10 or fewer
,"ORANGE, CA",17.19%,9.10%,30586
,"MONO, CA",-,-,33
,"MARIN, CA",19.33%,12.81%,4878
,"TUOLUMNE, CA",20.80%,-,125
,"WRANGELL, AK",-,-,10 or fewer
,"BROOMFIELD, CO",13.30%,5.59%,2218
,"JEFFERSON, CO",18.19%,6.45%,11162
,"SANTA CLARA, CA",16.95%,6.66%,28228
,"YUBA, CA",17.79%,-,253
,"GILPIN, CO",-,-,56
,"SITKA, AK",-,-,10 or fewer
,"GARFIELD, CO",16.38%,7.91%,354
,"ARCHULETA, CO",-,-,27
,"EL DORADO, CA",9.46%,2.73%,1575
,"SAN LUIS OBISPO, CA",15.89%,5.93%,472
,"CARROLL, AR",28.57%,-,56
,"MINERAL, CO",-,-,10 or fewer
,"COLUSA, CA",-,-,56
,"CLEAR CREEK, CO",-,-,49
,"DOUGLAS, CO",11.53%,4.30%,9002
,"CHAFFEE, CO",14.71%,-,102
,"BOULDER, CO",11.85%,4.36%,13219
,"SAN FRANCISCO, CA",14.28%,7.39%,17159
,"SAN MATEO, CA",16.15%,7.57%,11231
,"HOONAH ANGOON, AK",-,-,10 or fewer
,"LAKE AND PENINSULA, AK",-,-,10 or fewer
,"GRAND, CO",11.76%,5.88%,204
,"SUTTER, CA",15.20%,4.80%,250
,"PLACER, CA",10.41%,2.83%,2085
,"STANISLAUS, CA",20.17%,9.51%,2062
,"LAKE, CO",-,-,32
,"ROUTT, CO",9.41%,4.34%,1105
,"OURAY, CO",-,-,18
,"WASHINGTON, AR",22.75%,8.40%,2369
,"GUNNISON, CO",8.90%,-,146
,"YOLO, CA",10.79%,5.37%,1807
,"LA PLATA, CO",10.75%,-,186
,"MADISON, AR",29.76%,-,84
,"NEVADA, CA",7.95%,-,239
,"COCONINO, AZ",7.53%,1.60%,877
,"BENTON, AR",21.57%,6.97%,1233
,"SAN JUAN, CO",-,-,10 or fewer
,"SUMMIT, CO",8.23%,-,158
,"VENTURA, CA",7.17%,1.93%,1868
,"EAGLE, CO",8.41%,3.60%,333
,"PITKIN, CO",6.12%,-,327
,"SAN MIGUEL, CO",-,-,61
,None of the above,18.07%,10.12%,148585
,Total,22.42%,10.71%,1055023
≥ 25 and < 35 Years,"KUSILVAK, AK",-,-,10 or fewer
,"WILCOX, AL",45.24%,28.57%,42
,"CLAY, AL",58.54%,-,41
,"CHOCTAW, AL",59.25%,26.23%,530
,"WALKER, AL",64.81%,40.74%,54
,"CLEBURNE, AL",51.66%,28.48%,151
,"BLOUNT, AL",53.15%,24.32%,111
,"YUKON KOYUKUK, AK",-,-,10 or fewer
,"MARENGO, AL",41.30%,-,92
,"TALLADEGA, AL",51.16%,27.91%,172
,"CLARKE, AL",49.47%,26.69%,281
,"MISSISSIPPI, AR",55.79%,32.99%,1079
,"COOSA, AL",-,-,10 or fewer
,"CHAMBERS, AL",50.53%,24.52%,469
,"SUMTER, AL",57.57%,25.22%,337
,"PIKE, AL",39.67%,11.57%,121
,"MARSHALL, AL",44.29%,24.29%,140
,"GREENE, AL",48.78%,-,41
,"WASHINGTON, AL",47.55%,25.65%,347
,"ALEUTIANS EAST, AK",-,-,10 or fewer
,"MOBILE, AL",47.16%,25.84%,11701
,"BULLOCK, AL",-,-,18
,"CALHOUN, AL",45.49%,24.25%,499
,"MONROE, AL",49.29%,23.21%,280
,"POINSETT, AR",57.38%,31.80%,1349
,"JACKSON, AR",50.18%,29.30%,273
,"LAWRENCE, AR",47.70%,27.36%,413
,"ETOWAH, AL",47.92%,26.59%,1008
,"SAINT FRANCIS, AR",49.56%,27.70%,343
,"RANDOLPH, AL",47.22%,20.83%,216
,"RANDOLPH, AR",52.69%,33.33%,279
,"KENT, DE",52.71%,28.25%,11327
,"NEVADA, AR",56.85%,30.03%,343
,"JACKSON, AL",50.70%,17.21%,215
,"DALLAS, AL",-,-,24
,"CULLMAN, AL",55.38%,20.00%,65
,"MACON, AL",39.53%,17.44%,86
,"SAINT CLAIR, AL",38.83%,16.50%,103
,"WINSTON, AL",70.59%,-,17
,"BARBOUR, AL",57.56%,15.13%,238
,"PHILLIPS, AR",54.31%,27.16%,232
,"COLBERT, AL",39.53%,-,43
,"CONECUH, AL",49.02%,27.45%,102
,"OUACHITA, AR",53.54%,28.65%,932
,"PERRY, AR",52.27%,25.87%,375
,"GREENE, AR",47.46%,24.48%,1871
,"SHARP, AR",44.62%,19.35%,186
,"CRAIGHEAD, AR",52.92%,27.73%,7740
,"CROSS, AR",55.89%,36.31%,526
,"PICKENS, AL",46.90%,12.16%,403
,"MONROE, AR",50.47%,21.94%,319
,"LEE, AR",59.26%,20.99%,81
,"CLAY, AR",50.39%,29.84%,258
,"LOWNDES, AL",-,-,10 or fewer
,"CLARK, AR",51.14%,23.40%,1359
,"FAYETTE, AL",45.95%,-,37
,"SUSSEX, DE",50.11%,26.12%,11091
,"LITTLE RIVER, AR",49.53%,29.91%,107
,"ARKANSAS, AR",52.12%,25.85%,1180
,"CRITTENDEN, AR",48.31%,19.94%,2573
,"TUSCALOOSA, AL",48.97%,17.01%,1693
,"MILLER, AR",49.03%,27.03%,518
,"MORGAN, AL",43.55%,-,62
,"CHEROKEE, AL",44.91%,19.76%,167
,"BRISTOL BAY, AK",-,-,10 or fewer
,"SCOTT, AR",47.12%,19.71%,208
,"VAN BUREN, AR",44.27%,18.70%,262
,"DALLAS, AR",56.41%,32.05%,156
,"LASSEN, CA",45.60%,21.38%,318
,"FULTON, AR",48.33%,30.00%,60
,"MARION, AL",52.25%,29.59%,534
,"NORTH SLOPE, AK",-,-,10 or fewer
,"PRAIRIE, AR",50.56%,20.90%,354
,"SALINE, AR",51.54%,26.18%,5516
,"CRAWFORD, AR",49.05%,20.42%,2836
,"FRANKLIN, AL",40.31%,15.50%,129
,"ALEUTIANS WEST, AK",-,-,10 or fewer
,"NORTHWEST ARCTIC, AK",-,-,10 or fewer
,"HEMPSTEAD, AR",53.70%,27.24%,257
,"DALE, AL",45.22%,16.35%,1046
,"CROWLEY, CO",37.14%,17.14%,105
,"YUMA, AZ",30.80%,11.16%,224
,"LAMAR, AL",46.13%,19.35%,310
,"HOT SPRING, AR",48.90%,23.98%,1276
,"BUTLER, AL",-,-,34
,"HOUSTON, AL",48.26%,17.45%,3846
,"HALE, AL",40.37%,15.60%,109
,"LOGAN, CO",39.43%,19.87%,317
,"COFFEE, AL",51.82%,22.74%,1042
,"HENRY, AL",53.54%,16.54%,381
,"BIBB, AL",-,-,25
,"PERRY, AL",-,-,18
,"SEBASTIAN, AR",47.20%,21.47%,5269
,"LONOKE, AR",51.20%,21.21%,3617
,"COVINGTON, AL",44.34%,17.92%,106
,"LOGAN, AR",46.84%,19.21%,380
,"BALDWIN, AL",44.28%,21.66%,7776
,"CRENSHAW, AL",-,-,19
,"WINDHAM, CT",42.82%,21.52%,6551
,"LAUDERDALE, AL",33.33%,-,54
,"LAFAYETTE, AR",50.94%,28.30%,53
,"JEFFERSON, AR",55.55%,29.56%,1847
,"JOHNSON, AR",51.94%,19.66%,412
,"MIDDLESEX, CT",40.26%,20.45%,10162
,"TALLAPOOSA, AL",33.33%,-,36
,"OTERO, CO",50.28%,31.22%,362
,"AUTAUGA, AL",33.33%,-,42
,"LAWRENCE, AL",-,-,17
,"CLEBURNE, AR",41.42%,17.81%,1067
,"SEDGWICK, CO",-,-,31
,"DEL NORTE, CA",42.71%,17.71%,796
,"IMPERIAL, CA",37.23%,19.00%,1179
,"INDEPENDENCE, AR",44.91%,23.96%,530
,"CALHOUN, AR",45.98%,27.59%,87
,"CONWAY, AR",50.42%,25.77%,357
,"FRANKLIN, AR",44.70%,20.06%,349
,"ESCAMBIA, AL",52.98%,26.05%,453
,"LITCHFIELD, CT",40.36%,18.90%,6804
,"PUEBLO, CO",44.41%,23.50%,7264
,"ELMORE, AL",35.00%,-,40
,"CHICOT, AR",41.77%,26.58%,79
,"NEW LONDON, CT",41.01%,21.23%,13686
,"COLUMBIA, AR",55.00%,28.24%,340
,"GRANT, AR",48.70%,22.36%,577
,"WOODRUFF, AR",43.24%,21.62%,74
,"NEW HAVEN, CT",37.66%,21.34%,21962
,"PROWERS, CO",53.13%,32.81%,128
,"GILA, AZ",30.51%,16.95%,118
,"FAULKNER, AR",46.35%,20.67%,4388
,"FRESNO, CA",47.51%,18.78%,51426
,"BENT, CO",46.67%,30.67%,75
,"MOHAVE, AZ",32.74%,14.88%,168
,"WHITE, AR",49.65%,20.16%,1414
,"RUSSELL, AL",34.40%,11.20%,125
,"NAVAJO, AZ",30.34%,12.36%,178
,"PRINCE OF WALES HYDER, AK",-,-,10 or fewer
,"MOFFAT, CO",42.60%,19.79%,1061
,"SOUTHEAST FAIRBANKS, AK",-,-,10 or fewer
,"MODOC, CA",33.33%,-,39
,"APACHE, AZ",44.44%,18.52%,81
,"LINCOLN, AR",47.55%,24.48%,143
,"LIMESTONE, AL",37.93%,19.54%,87
,"LA PAZ, AZ",-,-,29
,"PULASKI, AR",46.22%,22.37%,23897
,"HOWARD, AR",43.75%,24.11%,112
,"MORGAN, CO",41.43%,18.33%,502
,"SEARCY, AR",46.34%,-,41
,"TOLLAND, CT",37.96%,17.54%,6344
,"GENEVA, AL",45.53%,16.84%,582
,"LEE, AL",35.66%,11.89%,286
,"GREENLEE, AZ",32.65%,34.69%,49
,"SKAGWAY, AK",-,-,10 or fewer
,"WASHINGTON, CO",50.00%,-,44
,"MONTGOMERY, AL",34.54%,11.34%,194
,"IZARD, AR",45.59%,22.06%,68
,"YELL, AR",44.72%,17.39%,161
,"UNION, AR",45.07%,17.75%,355
,"PIKE, AR",46.67%,25.00%,120
,"LAS ANIMAS, CO",49.05%,30.00%,210
,"DESHA, AR",46.60%,25.24%,103
,"ASHLEY, AR",40.59%,24.26%,202
,"HARTFORD, CT",37.93%,19.57%,51589
,"MADISON, AL",30.90%,12.24%,343
,"LINCOLN, CO",42.37%,-,59
,"HUERFANO, CO",42.86%,26.05%,119
,"GRAHAM, AZ",32.31%,34.62%,130
,"KERN, CA",46.17%,25.58%,18415
,"KIOWA, CO",-,-,27
,"CLEVELAND, AR",43.90%,27.64%,123
,"PHILLIPS, CO",36.73%,-,49
,"MARICOPA, AZ",31.13%,12.84%,89507
,"JACKSON, CO",27.50%,-,40
,"STONE, AR",45.45%,18.18%,66
,"CHILTON, AL",-,-,16
,"KINGS, CA",49.74%,27.86%,1741
,"CHEYENNE, CO",54.55%,-,22
,"FAIRFIELD, CT",33.29%,19.20%,19856
,"KODIAK ISLAND, AK",47.52%,15.41%,545
,"SONOMA, CA",38.34%,12.92%,10748
,"FREMONT, CO",39.08%,15.28%,563
,"PLUMAS, CA",28.29%,11.84%,152
,"MADERA, CA",45.64%,21.36%,5285
,"POPE, AR",41.60%,18.76%,613
,"WELD, CO",39.74%,17.01%,24763
,"HUMBOLDT, CA",35.99%,11.53%,8324
,"SHELBY, AL",37.01%,12.99%,154
,"COCHISE, AZ",44.80%,25.54%,654
,"SANTA BARBARA, CA",36.53%,16.04%,4183
,"JEFFERSON, AL",31.71%,11.17%,555
,"LAKE, CA",38.22%,10.50%,1133
,"BRADLEY, AR",37.98%,26.36%,129
,"RIO BLANCO, CO",41.18%,-,68
,"BACA, CO",41.18%,-,34
,"SAN BENITO, CA",32.88%,16.81%,809
,"DELTA, CO",32.85%,18.61%,274
,"MESA, CO",35.55%,16.11%,4998
,"SHASTA, CA",29.12%,4.88%,1188
,"POLK, AR",35.94%,16.41%,128
,"PIMA, AZ",40.12%,26.05%,31496
,"KETCHIKAN GATEWAY, AK",-,-,11
,"GARLAND, AR",38.65%,18.51%,740
,"TULARE, CA",45.59%,30.47%,5209
,"FAIRBANKS NORTH STAR, AK",24.69%,13.58%,81
,"MONTEREY, CA",38.43%,20.10%,18067
,"YUMA, CO",33.33%,-,78
,"KENAI PENINSULA, AK",-,-,41
,"SEVIER, AR",43.16%,22.11%,95
,"SAN JOAQUIN, CA",32.01%,18.00%,8533
,"GLENN, CA",28.06%,-,196
,"MENDOCINO, CA",39.96%,16.67%,3336
,"RIVERSIDE, CA",34.12%,16.28%,59348
,"HAINES, AK",-,-,10 or fewer
,"INYO, CA",29.82%,22.81%,57
,"PETERSBURG, AK",-,-,10 or fewer
,"BAXTER, AR",44.76%,20.95%,105
,"MARION, AR",41.67%,-,36
,"DREW, AR",41.67%,22.08%,240
,"SOLANO, CA",36.63%,15.31%,7046
,"SIERRA, CA",-,-,28
,"MONTGOMERY, AR",39.58%,-,48
,"DOLORES, CO",-,-,10 or fewer
,"MATANUSKA SUSITNA, AK",21.67%,-,60
,"SISKIYOU, CA",31.78%,9.30%,129
,"NAPA, CA",35.07%,20.02%,1209
,"BETHEL, AK",-,-,10 or fewer
,"CALAVERAS, CA",19.14%,9.88%,162
,"TEHAMA, CA",30.28%,4.93%,284
,"TRINITY, CA",25.00%,-,92
,"LOS ANGELES, CA",30.82%,16.12%,68128
,"ALPINE, CA",-,-,13
,"SANTA CRUZ, AZ",40.38%,29.93%,421
,"TELLER, CO",28.15%,9.79%,1062
,"SAN BERNARDINO, CA",32.88%,20.67%,40575
,"MONTROSE, CO",38.78%,17.55%,245
,"NOME, AK",-,-,10 or fewer
,"ADAMS, CO",34.83%,14.31%,24074
,"VALDEZ CORDOVA, AK",-,-,10 or fewer
,"ALAMOSA, CO",37.30%,14.29%,126
,"COSTILLA, CO",-,-,25
,"SAN DIEGO, CA",26.79%,12.83%,128699
,"EL PASO, CO",32.38%,12.94%,48825
,"LARIMER, CO",27.46%,11.62%,27782
,"DENALI, AK",-,-,10 or fewer
,"DILLINGHAM, AK",-,-,10 or fewer
,"MARIPOSA, CA",29.85%,12.69%,134
,"YAVAPAI, AZ",21.00%,5.55%,919
,"AMADOR, CA",23.68%,5.79%,190
,"RIO GRANDE, CO",27.85%,15.19%,79
,"CONEJOS, CO",-,-,34
,"ALAMEDA, CA",29.08%,12.09%,53571
,"SANTA CRUZ, CA",26.74%,16.94%,5341
,"JUNEAU, AK",-,-,31
,"MERCED, CA",42.50%,21.93%,2266
,"ANCHORAGE, AK",27.51%,11.35%,229
,"PARK, CO",23.56%,11.56%,225
,"KIT CARSON, CO",23.91%,-,46
,"SACRAMENTO, CA",23.30%,11.35%,29584
,"CONTRA COSTA, CA",33.74%,14.24%,34967
,"BOONE, AR",30.93%,13.40%,97
,"NEWTON, AR",-,-,21
,"PINAL, AZ",27.68%,11.84%,3783
,"BUTTE, CA",26.78%,2.58%,1822
,"NEW CASTLE, DE",39.38%,18.10%,10712
,"MONTEZUMA, CO",38.18%,27.27%,55
,"CUSTER, CO",27.87%,18.03%,61
,"SAGUACHE, CO",-,-,14
,"ARAPAHOE, CO",30.96%,13.12%,30729
,"YAKUTAT, AK",-,-,10 or fewer
,"ELBERT, CO",25.27%,9.89%,566
,"DENVER, CO",22.42%,8.77%,66514
,"HINSDALE, CO",-,-,10 or fewer
,"ORANGE, CA",24.44%,12.04%,56102
,"MONO, CA",-,-,66
,"MARIN, CA",30.84%,18.96%,5791
,"TUOLUMNE, CA",16.59%,16.59%,217
,"WRANGELL, AK",-,-,10 or fewer
,"BROOMFIELD, CO",23.37%,9.55%,3782
,"JEFFERSON, CO",22.72%,8.94%,22305
,"SANTA CLARA, CA",21.23%,8.67%,49669
,"YUBA, CA",20.90%,10.25%,488
,"GILPIN, CO",21.29%,7.74%,155
,"SITKA, AK",-,-,12
,"GARFIELD, CO",27.62%,12.50%,496
,"ARCHULETA, CO",-,-,43
,"EL DORADO, CA",16.14%,5.04%,2063
,"SAN LUIS OBISPO, CA",19.24%,8.62%,499
,"CARROLL, AR",25.00%,-,52
,"MINERAL, CO",-,-,10 or fewer
,"COLUSA, CA",21.52%,-,79
,"CLEAR CREEK, CO",23.26%,-,129
,"DOUGLAS, CO",23.12%,9.35%,12476
,"CHAFFEE, CO",18.47%,10.83%,157
,"BOULDER, CO",18.28%,7.27%,20006
,"SAN FRANCISCO, CA",15.20%,6.37%,37135
,"SAN MATEO, CA",22.49%,9.76%,17516
,"HOONAH ANGOON, AK",-,-,10 or fewer
,"LAKE AND PENINSULA, AK",-,-,10 or fewer
,"GRAND, CO",17.38%,6.42%,374
,"SUTTER, CA",15.67%,4.98%,402
,"PLACER, CA",16.12%,5.85%,3400
,"STANISLAUS, CA",19.40%,13.31%,2495
,"LAKE, CO",-,-,61
,"ROUTT, CO",15.40%,6.04%,2136
,"OURAY, CO",-,-,23
,"WASHINGTON, AR",32.27%,13.08%,1537
,"GUNNISON, CO",19.21%,9.04%,177
,"YOLO, CA",15.40%,7.82%,2863
,"LA PLATA, CO",20.27%,10.14%,148
,"MADISON, AR",36.67%,-,60
,"NEVADA, CA",13.32%,6.53%,398
,"COCONINO, AZ",10.24%,3.28%,977
,"BENTON, AR",29.91%,10.65%,1023
,"SAN JUAN, CO",-,-,10 or fewer
,"SUMMIT, CO",12.87%,4.04%,272
,"VENTURA, CA",10.38%,4.25%,2755
,"EAGLE, CO",9.75%,2.75%,400
,"PITKIN, CO",8.80%,-,500
,"SAN MIGUEL, CO",-,-,63
,None of the above,27.99%,15.22%,230995
,Total,31.99%,15.34%,1715618
≥ 35 and < 45 Years,"KUSILVAK, AK",-,-,10 or fewer
,"WILCOX, AL",60.00%,41.82%,55
,"CLAY, AL",63.79%,24.14%,58
,"CHOCTAW, AL",66.84%,30.46%,591
,"WALKER, AL",57.33%,28.00%,75
,"CLEBURNE, AL",64.74%,31.79%,173
,"BLOUNT, AL",54.66%,21.74%,161
,"YUKON KOYUKUK, AK",-,-,10 or fewer
,"MARENGO, AL",62.26%,23.58%,106
,"TALLADEGA, AL",60.35%,26.43%,227
,"CLARKE, AL",52.24%,37.01%,335
,"MISSISSIPPI, AR",61.36%,34.42%,1162
,"COOSA, AL",-,-,11
,"CHAMBERS, AL",59.49%,33.20%,506
,"SUMTER, AL",66.47%,27.89%,337
,"PIKE, AL",56.16%,32.19%,146
,"MARSHALL, AL",51.64%,22.95%,244
,"GREENE, AL",60.23%,18.18%,88
,"WASHINGTON, AL",52.01%,26.38%,398
,"ALEUTIANS EAST, AK",-,-,10 or fewer
,"MOBILE, AL",54.32%,33.47%,14011
,"BULLOCK, AL",54.55%,-,22
,"CALHOUN, AL",54.85%,24.75%,691
,"MONROE, AL",57.27%,24.55%,330
,"POINSETT, AR",59.76%,33.28%,1307
,"JACKSON, AR",57.78%,33.65%,315
,"LAWRENCE, AR",54.24%,31.11%,389
,"ETOWAH, AL",55.73%,28.51%,1091
,"SAINT FRANCIS, AR",53.42%,28.77%,365
,"RANDOLPH, AL",53.48%,28.21%,273
,"RANDOLPH, AR",55.52%,26.81%,317
,"KENT, DE",58.85%,31.85%,11673
,"NEVADA, AR",61.45%,39.39%,358
,"JACKSON, AL",55.76%,20.14%,278
,"DALLAS, AL",52.00%,-,25
,"CULLMAN, AL",48.60%,20.56%,107
,"MACON, AL",50.98%,25.49%,102
,"SAINT CLAIR, AL",52.73%,30.00%,110
,"WINSTON, AL",59.52%,30.95%,42
,"BARBOUR, AL",51.55%,24.84%,322
,"PHILLIPS, AR",55.59%,30.59%,304
,"COLBERT, AL",55.00%,21.67%,60
,"CONECUH, AL",44.00%,19.33%,150
,"OUACHITA, AR",60.17%,37.77%,1067
,"PERRY, AR",53.01%,34.26%,432
,"GREENE, AR",54.61%,29.99%,1824
,"SHARP, AR",52.89%,24.79%,242
,"CRAIGHEAD, AR",58.01%,31.76%,7145
,"CROSS, AR",53.00%,37.63%,566
,"PICKENS, AL",53.28%,23.06%,503
,"MONROE, AR",53.91%,28.30%,371
,"LEE, AR",53.00%,35.00%,100
,"CLAY, AR",55.04%,37.60%,258
,"LOWNDES, AL",-,-,10 or fewer
,"CLARK, AR",58.56%,33.24%,1402
,"FAYETTE, AL",55.26%,-,38
,"SUSSEX, DE",54.47%,30.49%,11326
,"LITTLE RIVER, AR",47.86%,30.77%,117
,"ARKANSAS, AR",56.91%,32.31%,1309
,"CRITTENDEN, AR",55.49%,28.79%,2622
,"TUSCALOOSA, AL",55.51%,22.92%,1562
,"MILLER, AR",58.59%,31.26%,611
,"MORGAN, AL",50.88%,-,57
,"CHEROKEE, AL",51.43%,23.67%,245
,"BRISTOL BAY, AK",-,-,10 or fewer
,"SCOTT, AR",62.04%,27.35%,245
,"VAN BUREN, AR",50.69%,20.78%,361
,"DALLAS, AR",56.95%,35.43%,223
,"LASSEN, CA",50.66%,27.29%,458
,"FULTON, AR",53.97%,20.63%,63
,"MARION, AL",55.88%,30.50%,646
,"NORTH SLOPE, AK",-,-,10 or fewer
,"PRAIRIE, AR",49.00%,26.75%,400
,"SALINE, AR",52.76%,29.95%,6590
,"CRAWFORD, AR",53.31%,24.81%,3228
,"FRANKLIN, AL",53.45%,25.86%,116
,"ALEUTIANS WEST, AK",-,-,10 or fewer
,"NORTHWEST ARCTIC, AK",-,-,10 or fewer
,"HEMPSTEAD, AR",57.43%,30.12%,249
,"DALE, AL",47.34%,20.10%,1204
,"CROWLEY, CO",44.26%,24.59%,122
,"YUMA, AZ",44.71%,25.60%,293
,"LAMAR, AL",53.35%,25.20%,373
,"HOT SPRING, AR",51.10%,29.29%,1540
,"BUTLER, AL",41.38%,-,29
,"HOUSTON, AL",47.31%,23.05%,4413
,"HALE, AL",51.94%,19.38%,129
,"LOGAN, CO",45.56%,25.74%,338
,"COFFEE, AL",56.83%,27.24%,1619
,"HENRY, AL",42.41%,15.18%,573
,"BIBB, AL",-,-,23
,"PERRY, AL",-,-,10 or fewer
,"SEBASTIAN, AR",51.74%,26.79%,5932
,"LONOKE, AR",52.53%,25.39%,4329
,"COVINGTON, AL",48.07%,23.76%,181
,"LOGAN, AR",49.89%,28.41%,447
